iter,step,x,y,z,error_m,timestamp
2,3010,0.9731415026432565,0.5559394595566677,0.49,0.02859655154527695,2026-01-04 21-45-10
2,3011,0.9747041222340075,0.5578233557855776,0.49,0.02868614005289026,2026-01-04 21-45-10
2,3012,0.9762622273937914,0.5597430647160482,0.49,0.028774044596630258,2026-01-04 21-45-10
2,3013,0.9778155210515442,0.5616969999669476,0.49,0.02884978282683582,2026-01-04 21-45-10
2,3014,0.9793636878950016,0.5636836851204514,0.49,0.02893072693513119,2026-01-04 21-45-10
2,3015,0.9809063946337281,0.5657017705034552,0.49,0.02901853096888616,2026-01-04 21-45-10
2,3016,0.982443290729443,0.5677500501734344,0.49,0.029091542075530212,2026-01-04 21-45-11
2,3017,0.9839740095966459,0.5698274797641835,0.49,0.029165167346022026,2026-01-04 21-45-11
2,3018,0.9854981703217524,0.5719331959103809,0.49,0.029230980435382862,2026-01-04 21-45-11
2,3019,0.9870153800112186,0.5740665380220578,0.49,0.029303042336784046,2026-01-04 21-45-11
2,3020,0.988525236969222,0.5762270731636681,0.49,0.029368974868565965,2026-01-04 21-45-11
2,3021,0.9900273350392254,0.578414624560042,0.49,0.029432317942718455,2026-01-04 21-45-11
2,3022,0.9915212696418894,0.5806293034273975,0.49,0.029471911826462777,2026-01-04 21-45-11
2,3023,0.9930066463208994,0.5828715414431784,0.49,0.029488940970169096,2026-01-04 21-45-11
2,3024,0.9944830929364189,0.5851421146500515,0.49,0.027805899094564403,2026-01-04 21-45-11
