iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19
-14,2026-01-04 21-37-56,executed,-5.656417575190293,60.58974362029315,86.90013756274722,77.89406325727293,61.698969757228326,7.342124969870195,-51.34471195542655,-76.8749597460762,-77.5748136860025,-60.77689715665356,31.237756816521458,31.300696028655448,17.13615592953757,-9.033929203622263,-27.845656766357997,-31.196809965322206,-29.621211753165397,-14.710116899747968,9.68631276570321,28.09005547792276
-13,2026-01-04 21-38-10,proposed,-1.1930937964898352,77.28094413037289,84.25733794450944,68.21571396353514,62.29085401020022,22.48832486167921,-47.97600751595337,-79.898646765754,-85.96123172175876,-65.95420966696359,33.77283545449227,6.4536561682674645,10.62195724849133,-26.788620723717912,-25.502798496144187,-18.802811376676686,-36.124554502621216,-17.372266158925832,4.2991150576887165,32.29746076153151
-13,2026-01-04 21-38-10,executed,-1.1930937964898352,77.28094413037289,84.25733794450944,68.21571396353514,62.29085401020022,22.48832486167921,-47.97600751595337,-79.898646765754,-85.96123172175876,-65.95420966696359,33.77283545449227,6.4536561682674645,10.62195724849133,-26.788620723717912,-25.502798496144187,-18.802811376676686,-36.124554502621216,-17.372266158925832,4.2991150576887165,32.29746076153151
-12,2026-01-04 21-38-24,proposed,-5.367915059535365,84.34126509190135,103.41718496975915,46.798159006235124,69.48142291224892,27.1590510176574,-40.30878219744776,-71.07855231501432,-77.87372512857928,-75.42585813956607,32.482451114092605,0.14505177880716857,-3.762271112271769,-20.266571264472457,-15.653342441234596,-30.24687541349205,-32.25619002826186,-13.106417207440824,25.363727825725128,30.31880545953672
-12,2026-01-04 21-38-24,executed,-5.367915059535365,84.34126509190135,103.41718496975915,46.798159006235124,69.48142291224892,27.1590510176574,-40.30878219744776,-71.07855231501432,-77.87372512857928,-75.42585813956607,32.482451114092605,0.14505177880716857,-3.762271112271769,-20.266571264472457,-15.653342441234596,-30.24687541349205,-32.25619002826186,-13.106417207440824,25.363727825725128,30.31880545953672
-11,2026-01-04 21-38-38,proposed,-18.00844170729939,99.62031860828574,93.71007558967055,51.50375516509938,68.4744557475337,30.19698286491864,-57.56840648140144,-55.22759862485891,-76.53075919730317,-86.49441280598482,48.26470660567195,1.2200312067374814,-11.402749379064577,-28.018456358134003,-1.8148707866421105,-22.64302456392919,-35.11264516697473,-7.722742441801271,4.524761504669499,39.69662256049485
-11,2026-01-04 21-38-38,executed,-18.00844170729939,99.62031860828574,93.71007558967055,51.50375516509938,68.4744557475337,30.19698286491864,-57.56840648140144,-55.22759862485891,-76.53075919730317,-86.49441280598482,48.26470660567195,1.2200312067374814,-11.402749379064577,-28.018456358134003,-1.8148707866421105,-22.64302456392919,-35.11264516697473,-7.722742441801271,4.524761504669499,39.69662256049485
-10,2026-01-04 21-38-51,proposed,-22.156013849815295,96.2866319216108,94.52099544531886,43.59348564085611,66.28845903501212,22.565014431030285,-65.33960892845313,-36.73403339812289,-83.58676230576394,-87.35483314167433,51.14403961795526,-0.09383400817053533,-21.23019090388581,-37.206369225488615,10.179474116621732,-26.056766977202045,-52.69871827739867,-7.211567742457926,-1.1945284129703762,32.6909621470444
-10,2026-01-04 21-38-51,executed,-22.156013849815295,96.2866319216108,94.52099544531886,43.59348564085611,66.28845903501212,22.565014431030285,-65.33960892845313,-36.73403339812289,-83.58676230576394,-87.35483314167433,51.14403961795526,-0.09383400817053533,-21.23019090388581,-37.206369225488615,10.179474116621732,-26.056766977202045,-52.69871827739867,-7.211567742457926,-1.1945284129703762,32.6909621470444
-9,2026-01-04 21-39-05,proposed,-25.64495835970955,106.1236662551288,100.33022375249027,44.29633004943061,74.06378579990896,28.38460188308447,-50.6217036609476,-20.102223309250892,-86.19853351903593,-94.24160127070517,44.19480699444249,19.310400587823686,-3.176038999957626,-32.64323070491194,4.431353717655416,-24.914961942315223,-37.56291058724782,-3.7002493385901785,-2.083860552175268,41.86050442932345
-9,2026-01-04 21-39-05,executed,100.53499926373412,144.13443444322206,127.54568465722288,49.82261939786327,-31.46272991252333,-100.27639416463498,-130.79259222759148,-111.356430370031,-49.391862842468704,31.433493170270204,18.479876234147316,70.77536470344036,93.13928859126783,72.61378270335481,33.376311387278705,-18.344070606105138,-63.0628591426912,-83.69974515945516,-72.3721402152333,-33.40637771546406
-8,2026-01-04 21-39-21,proposed,97.34646421265282,128.10462888561787,112.19350594820085,44.11861044961456,-33.63001292448205,-97.7276511578674,-132.28709159831033,-91.24860463395824,-50.359704425567855,35.65550977508474,16.22526060013734,64.39593377132248,92.97642555431041,83.05595048714646,22.527508100938043,-40.40331887769321,-72.57504919496401,-75.37001328404827,-82.37422187454735,-29.97175027031817
-8,2026-01-04 21-39-21,executed,97.34646421265282,128.10462888561787,112.19350594820085,44.11861044961456,-33.63001292448205,-97.7276511578674,-132.28709159831033,-91.24860463395824,-50.359704425567855,35.65550977508474,16.22526060013734,64.39593377132248,92.97642555431041,83.05595048714646,22.527508100938043,-40.40331887769321,-72.57504919496401,-75.37001328404827,-82.37422187454735,-29.97175027031817
-7,2026-01-04 21-39-35,proposed,99.78481521893015,120.63144707022883,96.58173600235212,39.47607923171986,-37.15063636483551,-110.54256992628365,-129.39409919994748,-81.44831958571497,-45.58046220167709,40.16369110760962,23.74969509520304,59.29021583502014,85.91890418311063,78.81277796268577,20.205886841934976,-22.251914114720883,-93.52254285604353,-65.01045214721456,-96.71562849762952,-32.75403724480399
-7,2026-01-04 21-39-35,executed,99.78481521893015,120.63144707022883,96.58173600235212,39.47607923171986,-37.15063636483551,-110.54256992628365,-129.39409919994748,-81.44831958571497,-45.58046220167709,40.16369110760962,23.74969509520304,59.29021583502014,85.91890418311063,78.81277796268577,20.205886841934976,-22.251914114720883,-93.52254285604353,-65.01045214721456,-96.71562849762952,-32.75403724480399
-6,2026-01-04 21-39-51,proposed,80.88744811805161,116.49552525487624,88.92147591947432,30.234812565164887,-51.36661471251104,-102.4900100447025,-117.90548159005874,-69.75403561251917,-53.60055503733088,47.38846751757927,24.279565457529976,47.47501424098206,79.15739258934872,77.15051205244836,24.88023875644511,-18.914723023311286,-102.01912107002184,-64.32362459612501,-96.52980876501816,-19.598706391057206
-6,2026-01-04 21-39-51,executed,80.88744811805161,116.49552525487624,88.92147591947432,30.234812565164887,-51.36661471251104,-102.4900100447025,-117.90548159005874,-69.75403561251917,-53.60055503733088,47.38846751757927,24.279565457529976,47.47501424098206,79.15739258934872,77.15051205244836,24.88023875644511,-18.914723023311286,-102.01912107002184,-64.32362459612501,-96.52980876501816,-19.598706391057206
-5,2026-01-04 21-40-06,proposed,87.65158077559633,131.70651711421542,83.80271346898418,41.736758918940836,-57.27378277887023,-110.17766256116435,-121.25557325056182,-68.82404117717408,-67.37608615745172,49.66763718016811,18.377919160961568,34.505615335075866,63.17680465166725,74.17642193111273,10.364659268547504,-20.913340943445625,-107.54657736423022,-44.73902689881453,-113.57814785696635,-10.464416011013302
-5,2026-01-04 21-40-06,executed,87.65158077559633,131.70651711421542,83.80271346898418,41.736758918940836,-57.27378277887023,-110.17766256116435,-121.25557325056182,-68.82404117717408,-67.37608615745172,49.66763718016811,18.377919160961568,34.505615335075866,63.17680465166725,74.17642193111273,10.364659268547504,-20.913340943445625,-107.54657736423022,-44.73902689881453,-113.57814785696635,-10.464416011013302
-4,2026-01-04 21-40-21,proposed,87.10694465222136,138.44959777775034,87.2691837285685,28.733297209400703,-42.088663990122605,-100.2794255058142,-118.47876427919854,-73.30993472012482,-57.75642372221202,41.391850788104875,23.72448981430195,46.78947722296448,68.37272798589545,73.54287374087419,10.016725695157913,-20.45768547248397,-93.06632604750594,-25.80397156811402,-109.54782480785583,-8.540155138545728
-4,2026-01-04 21-40-21,executed,-58.46560834482471,-91.98415124024895,-71.66271612246672,-3.0367183739689834,54.67776079184759,81.98090486561921,59.4281426279512,30.027441119579443,0.5826515027248846,-28.862610822138315,-16.546936512444777,-72.72840830835749,-94.61260549520784,-84.88391724658293,-83.69658246653621,-65.4586791188682,-18.43907456662612,32.13686907270615,64.92010657660624,34.24921015478251
-3,2026-01-04 21-40-35,proposed,-48.37855186365731,-95.21538476100707,-70.38525196955497,-0.23898925217043043,67.56507657501425,98.23386799793681,54.736238612063445,17.53343811146324,-2.0216008794540796,-30.338114850605105,-21.3487627635099,-89.8126614890463,-83.59377614389862,-85.38481601582208,-58.277175919399205,-53.36225567281733,0.9516773831485068,29.16476210462962,78.1292368776704,34.44656925938258
-3,2026-01-04 21-40-35,executed,-48.37855186365731,-95.21538476100707,-70.38525196955497,-0.23898925217043043,67.56507657501425,98.23386799793681,54.736238612063445,17.53343811146324,-2.0216008794540796,-30.338114850605105,-21.3487627635099,-89.8126614890463,-83.59377614389862,-85.38481601582208,-58.277175919399205,-53.36225567281733,0.9516773831485068,29.16476210462962,78.1292368776704,34.44656925938258
-2,2026-01-04 21-40-48,proposed,-34.33015620343836,-93.00417434860753,-71.83852503486094,0.9930024347342643,73.62534631407145,122.46156814291803,35.57015320579756,-6.691832789537603,4.441341296068448,-28.323108483344207,-22.915894587328932,-82.09220385000135,-97.16987535192622,-78.36764221816166,-47.74392931875829,-50.66318645278841,-8.756865337964456,39.64357998038947,90.32104689071159,33.92976943006705
-2,2026-01-04 21-40-48,executed,-34.33015620343836,-93.00417434860753,-71.83852503486094,0.9930024347342643,73.62534631407145,122.46156814291803,35.57015320579756,-6.691832789537603,4.441341296068448,-28.323108483344207,-22.915894587328932,-82.09220385000135,-97.16987535192622,-78.36764221816166,-47.74392931875829,-50.66318645278841,-8.756865337964456,39.64357998038947,90.32104689071159,33.92976943006705
-1,2026-01-04 21-41-02,proposed,-40.40563317555062,-94.26553849467179,-78.6845886219073,10.280149920668805,55.181335973568665,117.79154390214694,58.49505663731307,-1.8037322455818208,11.544011202675085,-17.767764051102706,-22.375163583871082,-79.51266968658165,-91.28705885489445,-69.51519983203522,-57.91399956082722,-52.000116765621684,-13.138720351287862,44.57801492467118,88.33095569222846,21.179933356845577
-1,2026-01-04 21-41-02,executed,-40.40563317555062,-94.26553849467179,-78.6845886219073,10.280149920668805,55.181335973568665,117.79154390214694,58.49505663731307,-1.8037322455818208,11.544011202675085,-17.767764051102706,-22.375163583871082,-79.51266968658165,-91.28705885489445,-69.51519983203522,-57.91399956082722,-52.000116765621684,-13.138720351287862,44.57801492467118,88.33095569222846,21.179933356845577
0,2026-01-04 21-41-16,proposed,-43.11275640622382,-93.21705796857438,-76.17931046467157,1.0281502678880372,60.852772576427725,107.38974174131756,56.9582971227337,6.09478585788637,-0.7181472617434572,-27.24783392823729,-28.071703003171727,-89.28417183355937,-98.99337596672996,-69.85231274657008,-68.24259201248853,-40.57584299879015,-19.23650042816259,59.27217879343788,103.2577440596118,28.251185635737762
0,2026-01-04 21-41-16,executed,-43.11275640622382,-93.21705796857438,-76.17931046467157,1.0281502678880372,60.852772576427725,107.38974174131756,56.9582971227337,6.09478585788637,-0.7181472617434572,-27.24783392823729,-28.071703003171727,-89.28417183355937,-98.99337596672996,-69.85231274657008,-68.24259201248853,-40.57584299879015,-19.23650042816259,59.27217879343788,103.2577440596118,28.251185635737762
1,2026-01-04 21-43-30,proposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2026-01-04 21-43-30,executed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2026-01-04 21-44-54,proposed,150.0,200.0,180.0,100.0,-80.0,-150.0,-180.0,-160.0,0.0,80.0,70.0,120.0,140.0,120.0,80.0,0.0,-110.0,-30.0,-20.0,20.0
2,2026-01-04 21-44-54,executed,150.0,200.0,180.0,100.0,-80.0,-150.0,-180.0,-160.0,0.0,80.0,70.0,120.0,140.0,120.0,80.0,0.0,-110.0,-30.0,-20.0,20.0
3,2026-01-04 21-46-27,proposed,80.0,120.0,100.0,60.0,-40.0,-80.0,-100.0,-90.0,-10.0,30.0,20.0,50.0,70.0,60.0,40.0,0.0,-30.0,-10.0,-5.0,10.0
3,2026-01-04 21-46-27,executed,80.0,120.0,100.0,60.0,-40.0,-80.0,-100.0,-90.0,-10.0,30.0,20.0,50.0,70.0,60.0,40.0,0.0,-30.0,-10.0,-5.0,10.0
4,2026-01-04 21-47-40,proposed,30.0,45.0,35.0,20.0,-15.0,-30.0,-35.0,-30.0,-2.0,12.0,8.0,20.0,28.0,24.0,16.0,0.0,-12.0,-4.0,-2.0,4.0
4,2026-01-04 21-47-40,executed,30.0,45.0,35.0,20.0,-15.0,-30.0,-35.0,-30.0,-2.0,12.0,8.0,20.0,28.0,24.0,16.0,0.0,-12.0,-4.0,-2.0,4.0
5,2026-01-04 21-49-17,proposed,30.0,45.0,35.0,20.0,-15.0,-30.0,-35.0,-30.0,-2.0,12.0,8.0,20.0,28.0,24.0,16.0,0.0,-12.0,-4.0,-2.0,4.0
5,2026-01-04 21-49-17,executed,30.0,45.0,35.0,20.0,-15.0,-30.0,-35.0,-30.0,-2.0,12.0,8.0,20.0,28.0,24.0,16.0,0.0,-12.0,-4.0,-2.0,4.0
6,2026-01-04 21-51-38,proposed,6.0,70.0,100.0,90.0,50.0,-30.0,-70.0,-90.0,-80.0,-5.0,25.0,20.0,45.0,60.0,55.0,35.0,0.0,-50.0,-20.0,-10.0
6,2026-01-04 21-51-38,executed,6.0,70.0,100.0,90.0,50.0,-30.0,-70.0,-90.0,-80.0,-5.0,25.0,20.0,45.0,60.0,55.0,35.0,0.0,-50.0,-20.0,-10.0
