iter,step,x,y,z,error_m,timestamp
82,1329,-0.8814660281304528,-0.5561698857737108,0.51,0.02497439198445542,2025-12-22 14:23:03
82,1330,-0.8801852256306043,-0.5577316389202968,0.51,0.025353119984012372,2025-12-22 14:23:03
82,1331,-0.8788838566397793,-0.5592552315580794,0.51,0.025692314788068122,2025-12-22 14:23:03
82,1332,-0.8775615762306975,-0.560740494136845,0.51,0.02599158909036141,2025-12-22 14:23:03
82,1333,-0.8762180363600232,-0.5621872658843678,0.51,0.026250561774573127,2025-12-22 14:23:03
82,1334,-0.8748528861273258,-0.5635953946855843,0.51,0.0264688580561109,2025-12-22 14:23:03
82,1335,-0.8734657720462732,-0.5649647369620355,0.51,0.026646109629240328,2025-12-22 14:23:03
82,1336,-0.8720563383281322,-0.5662951575522281,0.51,0.026781954818855525,2025-12-22 14:23:03
82,1337,-0.8706242271776371,-0.5675865295935383,0.51,0.026876038736625328,2025-12-22 14:23:03
82,1338,-0.8691690791012621,-0.5688387344062593,0.51,0.02692801344159131,2025-12-22 14:23:03
82,1339,-0.8676905332279142,-0.5700516613803651,0.51,0.026937538105583008,2025-12-22 14:23:03
82,1340,-0.8661882276420375,-0.5712252078655333,0.51,0.026904279183943405,2025-12-22 14:23:03
82,1341,-0.8646617997290936,-0.5723592790649413,0.51,0.026827910592210263,2025-12-22 14:23:03
82,1342,-0.8631108865333592,-0.5734537879333182,0.51,0.026708113889401728,2025-12-22 14:23:04
82,1343,-0.8615351251279476,-0.574508655079702,0.51,0.026544578468602083,2025-12-22 14:23:04
82,1344,-0.8599341529969351,-0.5755238086753178,0.51,0.02633700175547705,2025-12-22 14:23:04
82,1345,-0.8583076084294374,-0.5764991843669591,0.51,0.026085089415329575,2025-12-22 14:23:04
82,1346,-0.856655130925449,-0.5774347251962154,0.51,0.025788555569234848,2025-12-22 14:23:04
82,1347,-0.8549763616132223,-0.5783303815248572,0.51,0.025447123019731906,2025-12-22 14:23:04
82,1348,-0.8532709436779256,-0.5791861109666464,0.51,0.025060523486485884,2025-12-22 14:23:04
82,1349,-0.8515385228012802,-0.5800018783258066,0.51,0.024628497852268012,2025-12-22 14:23:04
82,1350,-0.8497787476118377,-0.5807776555423448,0.51,0.02415079641956526,2025-12-22 14:23:04
82,1351,-0.8479912701455151,-0.5815134216443785,0.51,0.023627179178073512,2025-12-22 14:23:04
82,1352,-0.8461757463159629,-0.5822091627075809,0.51,0.02305741608332753,2025-12-22 14:23:04
82,1353,-0.8443318363942977,-0.5828648718218168,0.51,0.022441287346707525,2025-12-22 14:23:04
82,1354,-0.8424592054976847,-0.5834805490649987,0.51,0.021778583737131207,2025-12-22 14:23:04
82,1355,-0.8405575240862098,-0.584056201484155,0.51,0.021069106894788626,2025-12-22 14:23:04
82,1356,-0.8386264684674315,-0.5845918430836567,0.51,0.02031266965747906,2025-12-22 14:23:04
82,1357,-0.8366657213079597,-0.5850874948205094,0.51,0.019509096400357334,2025-12-22 14:23:05
82,1358,-0.8346749721513548,-0.5855431846065762,0.51,0.018658223390339734,2025-12-22 14:23:05
82,1359,-0.8326539179415953,-0.5859589473175553,0.51,0.01775989915715615,2025-12-22 14:23:05
82,1360,-0.8306022635513126,-0.5863348248084945,0.51,0.016813984884200585,2025-12-22 14:23:05
82,1361,-0.8285197223139427,-0.5866708659355856,0.51,0.015820354824400515,2025-12-22 14:23:05
82,1362,-0.826406016558896,-0.58696712658394,0.51,0.014778896749841243,2025-12-22 14:23:05
82,1363,-0.8242608781488007,-0.5872236697010105,0.51,0.013689512450491397,2025-12-22 14:23:05
82,1364,-0.8220840490178251,-0.5874405653352821,0.51,0.012552118310134305,2025-12-22 14:23:05
82,1365,-0.8198752817100424,-0.5876178906798201,0.51,0.011366646014081975,2025-12-22 14:23:05
82,1366,-0.8176343399167536,-0.587755730120226,0.51,0.010133043502543192,2025-12-22 14:23:05
82,1367,-0.8153609990116439,-0.5878541752865178,0.51,0.008851276428901628,2025-12-22 14:23:05
82,1368,-0.8130550465826065,-0.5879133251084168,0.51,0.007521330782202833,2025-12-22 14:23:05
82,1369,-0.8107162829590292,-0.58793328587349,0.51,0.006143218608197716,2025-12-22 14:23:05
82,1370,-0.8083445217333022,-0.5879141712875712,0.51,0.004715939862354178,2025-12-22 14:23:05
82,1371,-0.805939590275275,-0.5878561025368482,0.51,0.003241136102304753,2025-12-22 14:23:05
82,1372,-0.8035013302383567,-0.5877592083509846,0.51,0.0017182795059245022,2025-12-22 14:23:05
82,1374,-0.7985242654267263,-0.5874494966905369,0.51,0.001471240793905921,2025-12-22 14:23:06
82,1375,-0.7959852197877829,-0.5872369749618833,0.51,0.003137636146157751,2025-12-22 14:23:06
82,1376,-0.793412364773606,-0.5869862194125852,0.51,0.00485154500929261,2025-12-22 14:23:06
82,1377,-0.7908056206601285,-0.586697397425364,0.51,0.006612706091683013,2025-12-22 14:23:06
83,1294,-0.9271383222715308,-0.4854758511488052,0.51,0.0024832281043179194,2025-12-22 14:23:51
83,1295,-0.9263875172534529,-0.4882257955846431,0.51,0.003969343209097806,2025-12-22 14:23:51
84,1303,-0.9040932213378603,-0.5054292273451841,0.51,0.0012541715873320015,2025-12-22 14:24:43
84,1304,-0.903188710787032,-0.5079663354053242,0.51,0.0025336778330856532,2025-12-22 14:24:44
84,1305,-0.9022713064497685,-0.5104722740451682,0.51,0.003786519628413188,2025-12-22 14:24:44
84,1306,-0.9013408067584574,-0.5129466000957413,0.51,0.005011224552531505,2025-12-22 14:24:44
84,1307,-0.9003970037915451,-0.5153888803956647,0.51,0.006208150864945283,2025-12-22 14:24:44
84,1308,-0.8994396832727366,-0.5177986919280534,0.51,0.007375125866112342,2025-12-22 14:24:44
84,1309,-0.8984686245779087,-0.5201756219383441,0.51,0.008512384703314214,2025-12-22 14:24:44
84,1310,-0.8974836007499409,-0.5225192680335907,0.51,0.009619426234649842,2025-12-22 14:24:44
84,1311,-0.8964843785216765,-0.5248292382638106,0.51,0.010695711174948927,2025-12-22 14:24:44
84,1312,-0.8954707183472167,-0.527105151185994,0.51,0.011739683817350636,2025-12-22 14:24:44
84,1313,-0.8944423744417604,-0.5293466359114272,0.51,0.012752118625841117,2025-12-22 14:24:44
84,1314,-0.8933990948301943,-0.5315533321370052,0.51,0.013732178521374677,2025-12-22 14:24:44
84,1315,-0.8923406214046422,-0.533724890161241,0.51,0.01467937821761621,2025-12-22 14:24:44
84,1316,-0.8912666899911811,-0.5358609708856983,0.51,0.015593237751469405,2025-12-22 14:24:44
84,1317,-0.8901770304259295,-0.537961245802599,0.51,0.016473281717691045,2025-12-22 14:24:44
84,1318,-0.8890713666407147,-0.5400253969693745,0.51,0.016088873378409575,2025-12-22 14:24:44
86,1301,-0.9079391405040905,-0.5016575782780082,0.51,0.0012735446448855496,2025-12-22 14:30:23
86,1302,-0.9071146426777607,-0.504199111025873,0.51,0.002601116268181908,2025-12-22 14:30:23
86,1303,-0.9062773089780131,-0.5067109260481982,0.51,0.0039021128789836494,2025-12-22 14:30:23
86,1304,-0.9054269425747135,-0.5091925778209532,0.51,0.005176991962926543,2025-12-22 14:30:23
86,1305,-0.9045633405904525,-0.5116436301478378,0.51,0.006423103467789232,2025-12-22 14:30:23
86,1306,-0.9036862940880999,-0.5140636563328431,0.51,0.0076410558447098514,2025-12-22 14:30:23
86,1307,-0.9027955880651994,-0.5164522393332964,0.51,0.008830366040635747,2025-12-22 14:30:23
86,1308,-0.9018910014554183,-0.5188089718938331,0.51,0.009990493886236724,2025-12-22 14:30:23
86,1309,-0.9009723071372644,-0.5211334566617828,0.51,0.011120908928689454,2025-12-22 14:30:23
86,1310,-0.9000392719502881,-0.523425306284495,0.51,0.012221089589798905,2025-12-22 14:30:23
86,1311,-0.8990916567189843,-0.5256841434891691,0.51,0.01329052190728294,2025-12-22 14:30:23
86,1312,-0.898129216284612,-0.5279096011457866,0.51,0.01432869899471585,2025-12-22 14:30:23
86,1313,-0.897151699545148,-0.5301013223137757,0.51,0.015335120796693824,2025-12-22 14:30:23
86,1314,-0.8961588495035944,-0.5322589602730701,0.51,0.01630929393662603,2025-12-22 14:30:23
86,1315,-0.8951504033248563,-0.534382178540244,0.51,0.017250731576067397,2025-12-22 14:30:24
86,1316,-0.8941260924014095,-0.5364706508704361,0.51,0.018158953259631523,2025-12-22 14:30:24
86,1317,-0.8930856424279751,-0.5385240612457916,0.51,0.019033484744611005,2025-12-22 14:30:24
86,1318,-0.8920287734854194,-0.540542103851168,0.51,0.019873857825065306,2025-12-22 14:30:24
86,1319,-0.8909552001340952,-0.5425244830378718,0.51,0.020679610163231284,2025-12-22 14:30:24
86,1320,-0.8898646315168384,-0.5444709132761978,0.51,0.021450285140290973,2025-12-22 14:30:24
86,1321,-0.8887567714718343,-0.5463811190975587,0.51,0.022185431735722135,2025-12-22 14:30:24
86,1322,-0.887631318655564,-0.5482548350269973,0.51,0.02288460444104311,2025-12-22 14:30:24
86,1323,-0.8864879666760361,-0.5500918055068781,0.51,0.023547363210322324,2025-12-22 14:30:24
86,1324,-0.8853264042365101,-0.5518917848125582,0.51,0.02417327344696665,2025-12-22 14:30:24
86,1325,-0.884146315289907,-0.5536545369608378,0.51,0.024761906024111657,2025-12-22 14:30:24
86,1326,-0.8829473792041027,-0.5553798356119853,0.51,0.02531283733453297,2025-12-22 14:30:24
86,1327,-0.8817292709382897,-0.5570674639661309,0.51,0.025825649365318743,2025-12-22 14:30:24
86,1328,-0.880491661230586,-0.558717214654811,0.51,0.026299929792381927,2025-12-22 14:30:24
86,1329,-0.8792342167970638,-0.5603288896284412,0.51,0.02673527209026666,2025-12-22 14:30:24
86,1330,-0.8779566005423571,-0.561902300040481,0.51,0.027131275653248736,2025-12-22 14:30:24
86,1331,-0.8766584717820008,-0.5634372661290399,0.51,0.027487545924529518,2025-12-22 14:30:25
86,1332,-0.8753394864766384,-0.5649336170966598,0.51,0.027803694531082484,2025-12-22 14:30:25
86,1333,-0.8739992974782247,-0.5663911909889936,0.51,0.028079339422520874,2025-12-22 14:30:25
86,1334,-0.8726375547883342,-0.5678098345730748,0.51,0.028314105012981015,2025-12-22 14:30:25
86,1335,-0.8712539058286688,-0.5691894032158581,0.51,0.028507622325641295,2025-12-22 14:30:25
86,1336,-0.8698479957238439,-0.5705297607636846,0.51,0.028659529139898377,2025-12-22 14:30:25
86,1337,-0.8684194675965083,-0.571830779423301,0.51,0.028769470141570056,2025-12-22 14:30:25
86,1338,-0.8669679628748392,-0.5730923396450387,0.51,0.02883709707674952,2025-12-22 14:30:25
86,1339,-0.8654931216124229,-0.5743143300087282,0.51,0.028862068910001086,2025-12-22 14:30:25
86,1340,-0.863994582820517,-0.5754966471128967,0.51,0.02884405198773185,2025-12-22 14:30:25
86,1341,-0.8624719848126571,-0.5766391954677672,0.51,0.028782720207531906,2025-12-22 14:30:25
86,1342,-0.860924965561548,-0.5777418873925441,0.51,0.028677755194273836,2025-12-22 14:30:25
86,1343,-0.8593531630681481,-0.5788046429174389,0.51,0.028528846483692916,2025-12-22 14:30:25
86,1344,-0.8577562157428278,-0.5798273896908557,0.51,0.028335691714103876,2025-12-22 14:30:25
86,1345,-0.8561337627984466,-0.5808100628921179,0.51,0.028097996826838133,2025-12-22 14:30:25
86,1346,-0.8544854446551633,-0.5817526051500875,0.51,0.027815476275876026,2025-12-22 14:30:26
86,1347,-0.8528109033567566,-0.5826549664679846,0.51,0.027487853247102793,2025-12-22 14:30:26
86,1348,-0.8511097829981943,-0.5835171041546817,0.51,0.027114859887491228,2025-12-22 14:30:26
86,1349,-0.849381730164155,-0.5843389827627059,0.51,0.026696237544499044,2025-12-22 14:30:26
86,1350,-0.8476263943781612,-0.5851205740331437,0.51,0.02623173701583555,2025-12-22 14:30:26
86,1351,-0.8458434285619443,-0.585861856847603,0.51,0.025721118809768777,2025-12-22 14:30:26
86,1352,-0.8440324895046167,-0.5865628171873459,0.51,0.02516415341603231,2025-12-22 14:30:26
86,1353,-0.8421932383411855,-0.5872234480996651,0.51,0.02456062158743111,2025-12-22 14:30:26
86,1354,-0.8403253410398916,-0.5878437496715345,0.51,0.02391031463218092,2025-12-22 14:30:26
86,1355,-0.8384284688978174,-0.5884237290105249,0.51,0.023213034717072104,2025-12-22 14:30:26
86,1356,-0.8365022990441555,-0.5889634002329308,0.51,0.022468595181598622,2025-12-22 14:30:26
86,1357,-0.8345465149504843,-0.5894627844590162,0.51,0.021676820863319905,2025-12-22 14:30:26
86,1358,-0.8325608069473482,-0.5899219098152413,0.51,0.02083754843489628,2025-12-22 14:30:26
86,1359,-0.8305448727463927,-0.5903408114432943,0.51,0.019950626753634893,2025-12-22 14:30:26
86,1360,-0.8284984179672523,-0.5907195315157093,0.51,0.019015917224876704,2025-12-22 14:30:26
86,1361,-0.8264211566683468,-0.5910581192578095,0.51,0.018033294181546606,2025-12-22 14:30:26
86,1362,-0.8243128118806868,-0.5913566309756769,0.51,0.017002645283679826,2025-12-22 14:30:27
86,1363,-0.8221731161437469,-0.59161513008981,0.51,0.015923871944541982,2025-12-22 14:30:27
86,1364,-0.8200018120424158,-0.591833687174089,0.51,0.01479688979483023,2025-12-22 14:30:27
86,1365,-0.8177986527439877,-0.5920123799996345,0.51,0.013621629205904555,2025-12-22 14:30:27
86,1366,-0.815563402534114,-0.5921512935831079,0.51,0.0123980359120137,2025-12-22 14:30:27
86,1367,-0.8132958373505951,-0.592250520238964,0.51,0.011126071812679083,2025-12-22 14:30:27
86,1368,-0.8109957453138464,-0.5923101596351356,0.51,0.009805716133524177,2025-12-22 14:30:27
86,1369,-0.8086629272528394,-0.5923303188515963,0.51,0.008436967377415566,2025-12-22 14:30:27
86,1370,-0.806297197225278,-0.5923111124412169,0.51,0.007019847252549876,2025-12-22 14:30:27
86,1371,-0.8038983830307422,-0.592252662492303,0.51,0.005554410439145989,2025-12-22 14:30:27
86,1372,-0.8014663267154961,-0.5921550986921728,0.51,0.00403961190289332,2025-12-22 14:30:27
86,1373,-0.7990008850676343,-0.5920185583911125,0.51,0.0024772764862242037,2025-12-22 14:30:27
86,1376,-0.7914030472155216,-0.5913765682584777,0.51,0.002498042361703785,2025-12-22 14:30:27
86,1377,-0.7888029436297358,-0.5910856509171427,0.51,0.004252073615296007,2025-12-22 14:30:27
86,1378,-0.7861689762614653,-0.590756560947627,0.51,0.006053543366659532,2025-12-22 14:30:27
86,1379,-0.7835011000346094,-0.590389482953464,0.51,0.007902141296751927,2025-12-22 14:30:28
87,1309,-0.8919625840658917,-0.515922122095165,0.51,0.0012147909096965027,2025-12-22 14:31:07
87,1310,-0.8910388792307851,-0.51819105322165,0.51,0.002308790387900313,2025-12-22 14:31:07
87,1311,-0.8901007401517943,-0.5204273020542775,0.51,0.0033724600949380213,2025-12-22 14:31:07
87,1312,-0.8891479241217657,-0.5226305051343286,0.51,0.004406216274142173,2025-12-22 14:31:07
87,1313,-0.8881801825496963,-0.5248003090906379,0.51,0.005407477371235465,2025-12-22 14:31:07
87,1314,-0.8871972610085583,-0.5269363706703394,0.51,0.006376858338466337,2025-12-22 14:31:07
87,1315,-0.8861988992916077,-0.5290383567548415,0.51,0.007313915891566878,2025-12-22 14:31:07
87,1316,-0.8851848314773952,-0.5311059443617318,0.51,0.008218151530875477,2025-12-22 14:31:07
87,1317,-0.8841547860036951,-0.5331388206333336,0.51,0.009089076058838921,2025-12-22 14:31:07
87,1318,-0.8831084857505651,-0.5351366828126563,0.51,0.009926208991825742,2025-12-22 14:31:08
87,1319,-0.8820456481327542,-0.5370992382074931,0.51,0.010729077470751375,2025-12-22 14:31:08
87,1320,-0.8809659852016699,-0.5390262041434358,0.51,0.01149721584204407,2025-12-22 14:31:08
87,1321,-0.879869203757116,-0.5409173079065832,0.51,0.01223016553713626,2025-12-22 14:31:08
87,1322,-0.8787550054690083,-0.5427722866767274,0.51,0.012927475061184416,2025-12-22 14:31:08
87,1323,-0.8776230870092757,-0.5445908874518093,0.51,0.01358870000650087,2025-12-22 14:31:08
87,1324,-0.8764731401941449,-0.5463728669644325,0.51,0.01421340305510038,2025-12-22 14:31:08
87,1325,-0.8753048521370078,-0.5481179915912293,0.51,0.014801153958586801,2025-12-22 14:31:08
87,1326,-0.8741179054120616,-0.5498260372558654,0.51,0.015351529495491224,2025-12-22 14:31:08
87,1327,-0.8729119782289066,-0.5514967893264695,0.51,0.015864113411862047,2025-12-22 14:31:08
87,1328,-0.87168674461828,-0.5531300425082627,0.51,0.01633849635322237,2025-12-22 14:31:08
87,1329,-0.8704418746290931,-0.5547256007321566,0.51,0.016774275796244104,2025-12-22 14:31:08
87,1330,-0.8691770345369335,-0.5562832770400761,0.51,0.017171055987731772,2025-12-22 14:31:08
87,1331,-0.8678918870641807,-0.5578028934677493,0.51,0.017528447897094356,2025-12-22 14:31:08
87,1332,-0.8665860916118718,-0.559284280925693,0.51,0.017845048725357894,2025-12-22 14:31:08
87,1333,-0.8652593045034422,-0.5607272790791035,0.51,0.018122681014608052,2025-12-22 14:31:09
87,1334,-0.8639111792404506,-0.5621317362273438,0.51,0.01835968998623241,2025-12-22 14:31:09
87,1335,-0.8625413667703818,-0.5634975091836993,0.51,0.01855581299501392,2025-12-22 14:31:09
87,1336,-0.8611495157666051,-0.5648244631560475,0.51,0.01870969780637539,2025-12-22 14:31:09
87,1337,-0.859735272920543,-0.5661124716290677,0.51,0.01882314610079159,2025-12-22 14:31:09
87,1338,-0.8582982832460905,-0.5673614162485882,0.51,0.01889457226628459,2025-12-22 14:31:09
87,1339,-0.8568381903962983,-0.5685711867086408,0.51,0.018923730375746146,2025-12-22 14:31:09
87,1340,-0.8553546369923114,-0.5697416806417677,0.51,0.018910299128384333,2025-12-22 14:31:09
87,1341,-0.8538472649645301,-0.5708728035130894,0.51,0.018853958893376335,2025-12-22 14:31:09
87,1342,-0.852315715905932,-0.5719644685186185,0.51,0.01875439752136809,2025-12-22 14:31:09
87,1343,-0.8507596314374661,-0.5730165964882644,0.51,0.01861030793672831,2025-12-22 14:31:09
87,1344,-0.849178653585399,-0.574029115793947,0.51,0.01842353501666764,2025-12-22 14:31:09
87,1345,-0.8475724251704616,-0.5750019622631967,0.51,0.018192557855848696,2025-12-22 14:31:09
87,1346,-0.8459405902086112,-0.5759350790985867,0.51,0.01791718215900004,2025-12-22 14:31:09
87,1347,-0.8442827943231885,-0.5768284168033049,0.51,0.0175971430293716,2025-12-22 14:31:09
87,1348,-0.8425986851682119,-0.577681933113135,0.51,0.017232178669941492,2025-12-22 14:31:09
87,1349,-0.8408879128625131,-0.5784955929350789,0.51,0.016822036259771536,2025-12-22 14:31:10
87,1350,-0.8391501304343792,-0.5792693682928123,0.51,0.016366472413965535,2025-12-22 14:31:10
87,1351,-0.8373849942763244,-0.5800032382791269,0.51,0.015865253474349705,2025-12-22 14:31:10
87,1352,-0.8355921646095701,-0.5806971890154724,0.51,0.015318155812086382,2025-12-22 14:31:10
87,1353,-0.8337713059577732,-0.5813512136186684,0.51,0.014724966149719158,2025-12-22 14:31:10
87,1354,-0.8319220876294922,-0.5819653121748192,0.51,0.014085481905204143,2025-12-22 14:31:10
87,1355,-0.8300441842088387,-0.5825394917204196,0.51,0.01339951156159381,2025-12-22 14:31:10
87,1356,-0.8281372760537135,-0.5830737662306016,0.51,0.012666875068330011,2025-12-22 14:31:10
87,1357,-0.8262010498009789,-0.5835681566144261,0.51,0.011887404283922513,2025-12-22 14:31:10
87,1358,-0.8242351988778742,-0.5840226907170889,0.51,0.01106094347677797,2025-12-22 14:31:10
87,1359,-0.8222394240189282,-0.5844374033288614,0.51,0.010187349914298928,2025-12-22 14:31:10
87,1360,-0.8202134337875794,-0.5848123362005523,0.51,0.009266494597959137,2025-12-22 14:31:10
87,1361,-0.818156945101663,-0.5851475380652315,0.51,0.008298263263307508,2025-12-22 14:31:10
87,1362,-0.8160696837618796,-0.5854430646659202,0.51,0.007281551238380714,2025-12-22 14:31:10
87,1363,-0.8139513849823091,-0.5856989787889121,0.51,0.006218667347628283,2025-12-22 14:31:10
87,1364,-0.8118017939219914,-0.5859153503023482,0.51,0.005106738256349494,2025-12-22 14:31:11
87,1365,-0.8096206662165475,-0.5860922561996383,0.51,0.003947647608212392,2025-12-22 14:31:11
87,1366,-0.8074077685087725,-0.586229780647277,0.51,0.0027408859483996047,2025-12-22 14:31:11
87,1367,-0.8051628789770888,-0.5863280150365746,0.51,0.0014864417589644063,2025-12-22 14:31:11
87,1369,-0.8005762979803108,-0.5864070156630805,0.51,0.001165399306677221,2025-12-22 14:31:11
87,1370,-0.7982342252530251,-0.586388001316805,0.51,0.002562670817023635,2025-12-22 14:31:11
87,1371,-0.7958593992004347,-0.5863301358673803,0.51,0.004007352211652167,2025-12-22 14:31:11
88,1298,-0.9148891842639082,-0.49632856097662953,0.51,0.002387277736365058,2025-12-22 14:31:52
89,1305,-0.9000403499295123,-0.5090853080307021,0.51,0.0015146771291580047,2025-12-22 14:32:40
89,1306,-0.8991676882704513,-0.5114932351695903,0.51,0.0027292421339011855,2025-12-22 14:32:40
89,1307,-0.8982814353875729,-0.5138698763370445,0.51,0.0039152727840527845,2025-12-22 14:32:40
89,1308,-0.8973813713199126,-0.5162148263137218,0.51,0.0050731814605820364,2025-12-22 14:32:40
89,1309,-0.8964672700816196,-0.5185276897334692,0.51,0.006200478391338738,2025-12-22 14:32:40
89,1310,-0.8955388996780776,-0.5208080811801624,0.51,0.007297698267095845,2025-12-22 14:32:40
89,1311,-0.8945960221296874,-0.5230556252671367,0.51,0.008364376601661339,2025-12-22 14:32:40
89,1312,-0.8936383935035265,-0.5252699566998041,0.51,0.009399994565357044,2025-12-22 14:32:40
89,1313,-0.8926657639531045,-0.5274507203220858,0.51,0.010404042256408218,2025-12-22 14:32:41
89,1314,-0.8916778777664279,-0.5295975711473139,0.51,0.011376018447064996,2025-12-22 14:32:41
89,1315,-0.890674473422594,-0.5317101743742869,0.51,0.012315429603726972,2025-12-22 14:32:41
89,1316,-0.8896552836571299,-0.533788205389184,0.51,0.013221789463169537,2025-12-22 14:32:41
89,1317,-0.8886200355362943,-0.5358313497540642,0.51,0.01409461884729465,2025-12-22 14:32:41
89,1318,-0.8875684505405577,-0.5378393031826941,0.51,0.01493344555410925,2025-12-22 14:32:41
89,1319,-0.8865002446574765,-0.5398117715044656,0.51,0.01573780425762054,2025-12-22 14:32:41
89,1320,-0.8854151284841754,-0.5417484706171721,0.51,0.016507236393550683,2025-12-22 14:32:41
89,1321,-0.8843128073396492,-0.5436491264294281,0.51,0.017241290028573743,2025-12-22 14:32:41
89,1322,-0.8831929813870943,-0.5455134747935179,0.51,0.017939519720012908,2025-12-22 14:32:41
89,1323,-0.8820553457664747,-0.5473412614294692,0.51,0.018601486376215396,2025-12-22 14:32:41
89,1324,-0.8808995907375261,-0.5491322418411455,0.51,0.01922675712781647,2025-12-22 14:32:41
89,1325,-0.8797254018333954,-0.5508861812251542,0.51,0.019814905218443694,2025-12-22 14:32:41
89,1326,-0.8785324600251071,-0.5526028543733611,0.51,0.020365509921017072,2025-12-22 14:32:41
89,1327,-0.8773204418970433,-0.5542820455698018,0.51,0.020878156483283335,2025-12-22 14:32:41
89,1328,-0.8760890198336151,-0.555923548482769,0.51,0.021352436103927192,2025-12-22 14:32:42
89,1329,-0.8748378622172954,-0.5575271660528479,0.51,0.021787945938738718,2025-12-22 14:32:42
89,1330,-0.8735666336381746,-0.5590927103776591,0.51,0.022184289134943486,2025-12-22 14:32:42
89,1331,-0.8722749951151867,-0.5606200025940565,0.51,0.022541074890955276,2025-12-22 14:32:42
89,1332,-0.8709626043291474,-0.5621088727585123,0.51,0.022857918538371026,2025-12-22 14:32:42
89,1333,-0.8696291158677253,-0.5635591597263999,0.51,0.023134441642962644,2025-12-22 14:32:42
89,1334,-0.8682741814824584,-0.5649707110308734,0.51,0.023370272121631442,2025-12-22 14:32:42
89,1335,-0.8668974503579103,-0.5663433827620147,0.51,0.023565044372645654,2025-12-22 14:32:42
89,1336,-0.8654985693930415,-0.5676770394469012,0.51,0.023718399416959732,2025-12-22 14:32:42
89,1337,-0.8640771834948546,-0.5689715539312202,0.51,0.02382998504891026,2025-12-22 14:32:42
89,1338,-0.8626329358843511,-0.5702268072630314,0.51,0.023899455995062473,2025-12-22 14:32:42
89,1339,-0.8611654684148136,-0.5714426885792518,0.51,0.023926474080415136,2025-12-22 14:32:42
89,1340,-0.8596744219024063,-0.572619094995407,0.51,0.023910708401560524,2025-12-22 14:32:42
89,1341,-0.858159436469059,-0.5737559314991649,0.51,0.02385183550667672,2025-12-22 14:32:42
89,1342,-0.8566201518975736,-0.5748531108481355,0.51,0.023749539582475738,2025-12-22 14:32:42
89,1343,-0.8550562079988637,-0.5759105534723855,0.51,0.023603512648391466,2025-12-22 14:32:43
89,1344,-0.8534672449912069,-0.5769281873820876,0.51,0.023413454758403333,2025-12-22 14:32:43
89,1345,-0.8518529038913565,-0.5779059480806841,0.51,0.023179074210955462,2025-12-22 14:32:43
89,1346,-0.8502128269173287,-0.578843778483912,0.51,0.022900087767460168,2025-12-22 14:32:43
89,1347,-0.8485466579026403,-0.579741628844999,0.51,0.022576220879881845,2025-12-22 14:32:43
89,1348,-0.8468540427217414,-0.5805994566863006,0.51,0.02220720792789022,2025-12-22 14:32:43
89,1349,-0.8451346297263438,-0.5814172267376123,0.51,0.021792792466045468,2025-12-22 14:32:43
89,1350,-0.8433880701923091,-0.5821949108813497,0.51,0.021332727481479435,2025-12-22 14:32:43
89,1351,-0.8416140187767165,-0.5829324881047504,0.51,0.020826775662528187,2025-12-22 14:32:43
89,1352,-0.8398121339846898,-0.5836299444592111,0.51,0.02027470967879975,2025-12-22 14:32:43
89,1353,-0.8379820786455179,-0.5842872730268315,0.51,0.019676312473232545,2025-12-22 14:32:43
89,1354,-0.8361235203975579,-0.5849044738941969,0.51,0.01903137756680734,2025-12-22 14:32:43
89,1355,-0.8342361321813646,-0.5854815541333888,0.51,0.018339709376811522,2025-12-22 14:32:43
89,1356,-0.8323195927404431,-0.5860185277901712,0.51,0.017601123549905017,2025-12-22 14:32:43
89,1357,-0.830373587128973,-0.5865154158792595,0.51,0.016815447311818128,2025-12-22 14:32:43
89,1358,-0.8283978072258064,-0.5869722463865363,0.51,0.015982519836514584,2025-12-22 14:32:44
89,1359,-0.8263919522539912,-0.5873890542780379,0.51,0.015102192639256459,2025-12-22 14:32:44
89,1360,-0.8243557293050262,-0.5877658815154932,0.51,0.014174330000867317,2025-12-22 14:32:44
89,1361,-0.8222888538670025,-0.588102777078158,0.51,0.01319880943563286,2025-12-22 14:32:44
89,1362,-0.8201910503557404,-0.5883997969906437,0.51,0.012175522224976629,2025-12-22 14:32:44
89,1363,-0.8180620526479835,-0.5886570043564073,0.51,0.011104374058730831,2025-12-22 14:32:44
89,1364,-0.8159016046156641,-0.588874469396521,0.51,0.009985285868110712,2025-12-22 14:32:44
89,1365,-0.8137094606602093,-0.589052269493312,0.51,0.008818195034227927,2025-12-22 14:32:44
89,1366,-0.8114853862458143,-0.5891904892384207,0.51,0.007603057415556468,2025-12-22 14:32:44
89,1367,-0.8092291584305641,-0.5892892204847917,0.51,0.006339851408943156,2025-12-22 14:32:44
89,1368,-0.8069405663942477,-0.5893485624020808,0.51,0.0050275757589115355,2025-12-22 14:32:44
89,1369,-0.8046194119616696,-0.5893686215349236,0.51,0.003667784496222251,2025-12-22 14:32:44
89,1370,-0.802265510120226,-0.5893495118634886,0.51,0.0022599507553579846,2025-12-22 14:32:44
89,1373,-0.7950056781182875,-0.5890584226714864,0.51,0.0022512086740509234,2025-12-22 14:32:44
89,1374,-0.7925192174539607,-0.5888839284902292,0.51,0.003850443291013248,2025-12-22 14:32:44
89,1375,-0.789999299308686,-0.5886709491386025,0.51,0.005497142846444453,2025-12-22 14:32:45
