iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19
57,2025-12-21 14:51:39,proposed,0.0,17.1,32.15,43.3,49.25,49.25,43.3,32.15,17.1,0.0,50.0,47.0,38.3,25.0,8.7,-8.7,-25.0,-38.3,-47.0,-50.0
57,2025-12-21 14:51:39,executed,0.0,17.1,32.15,43.3,49.25,49.25,43.3,32.15,17.1,0.0,50.0,47.0,38.3,25.0,8.7,-8.7,-25.0,-38.3,-47.0,-50.0
58,2025-12-21 14:52:20,proposed,100.0,80.0,50.0,20.0,0.0,-0.0,-20.0,-50.0,-80.0,-100.0,60.0,40.0,20.0,0.0,-20.0,-0.0,20.0,40.0,60.0,80.0
58,2025-12-21 14:52:20,executed,100.0,80.0,50.0,20.0,0.0,-0.0,-20.0,-50.0,-80.0,-100.0,60.0,40.0,20.0,0.0,-20.0,-0.0,20.0,40.0,60.0,80.0
59,2025-12-21 14:53:03,proposed,19.79,37.52,60.65,83.53,98.02,98.02,83.53,60.65,37.52,19.79,-11.87,-22.51,-36.39,-50.12,-58.81,-58.81,-50.12,-36.39,-22.51,-11.87
59,2025-12-21 14:53:03,executed,19.79,37.52,60.65,83.53,98.02,98.02,83.53,60.65,37.52,19.79,-11.87,-22.51,-36.39,-50.12,-58.81,-58.81,-50.12,-36.39,-22.51,-11.87
60,2025-12-21 14:53:44,proposed,10.0,60.0,110.0,100.0,50.0,-20.0,-80.0,-100.0,-50.0,0.0,5.0,40.0,80.0,120.0,90.0,30.0,-30.0,-90.0,-120.0,-70.0
60,2025-12-21 14:53:44,executed,10.0,60.0,110.0,100.0,50.0,-20.0,-80.0,-100.0,-50.0,0.0,5.0,40.0,80.0,120.0,90.0,30.0,-30.0,-90.0,-120.0,-70.0
61,2025-12-21 14:54:44,proposed,10.0,25.0,50.0,80.0,100.0,100.0,80.0,50.0,25.0,10.0,-5.0,-15.0,-30.0,-45.0,-50.0,-50.0,-45.0,-30.0,-15.0,-5.0
61,2025-12-21 14:54:44,executed,10.0,25.0,50.0,80.0,100.0,100.0,80.0,50.0,25.0,10.0,-5.0,-15.0,-30.0,-45.0,-50.0,-50.0,-45.0,-30.0,-15.0,-5.0
62,2025-12-21 14:55:35,proposed,0.0,70.0,100.0,90.0,40.0,-40.0,-90.0,-100.0,-70.0,0.0,100.0,70.0,20.0,-50.0,-90.0,-90.0,-50.0,20.0,70.0,100.0
62,2025-12-21 14:55:35,executed,0.0,70.0,100.0,90.0,40.0,-40.0,-90.0,-100.0,-70.0,0.0,100.0,70.0,20.0,-50.0,-90.0,-90.0,-50.0,20.0,70.0,100.0
63,2025-12-21 15:00:33,proposed,0.0,80.0,140.0,170.0,150.0,100.0,50.0,-50.0,-100.0,-140.0,100.0,80.0,20.0,-60.0,-100.0,-100.0,-60.0,20.0,80.0,100.0
63,2025-12-21 15:00:33,executed,0.0,80.0,140.0,170.0,150.0,100.0,50.0,-50.0,-100.0,-140.0,100.0,80.0,20.0,-60.0,-100.0,-100.0,-60.0,20.0,80.0,100.0
64,2025-12-21 15:01:29,proposed,-100.0,-50.0,0.0,50.0,100.0,100.0,50.0,0.0,-50.0,-100.0,0.0,25.0,50.0,25.0,0.0,-25.0,-50.0,-25.0,0.0,25.0
64,2025-12-21 15:01:30,executed,-100.0,-50.0,0.0,50.0,100.0,100.0,50.0,0.0,-50.0,-100.0,0.0,25.0,50.0,25.0,0.0,-25.0,-50.0,-25.0,0.0,25.0
65,2025-12-21 15:02:16,proposed,0.0,28.0,70.0,112.0,140.0,140.0,112.0,70.0,28.0,0.0,0.0,-28.0,-70.0,-112.0,-140.0,-140.0,-112.0,-70.0,-28.0,0.0
65,2025-12-21 15:02:16,executed,0.0,28.0,70.0,112.0,140.0,140.0,112.0,70.0,28.0,0.0,0.0,-28.0,-70.0,-112.0,-140.0,-140.0,-112.0,-70.0,-28.0,0.0
66,2025-12-21 15:03:48,proposed,120.0,80.0,40.0,0.0,-40.0,-80.0,-120.0,-80.0,-40.0,0.0,100.0,60.0,20.0,-20.0,-60.0,-100.0,-60.0,-20.0,20.0,60.0
66,2025-12-21 15:03:48,executed,120.0,80.0,40.0,0.0,-40.0,-80.0,-120.0,-80.0,-40.0,0.0,100.0,60.0,20.0,-20.0,-60.0,-100.0,-60.0,-20.0,20.0,60.0
67,2025-12-21 15:04:49,proposed,90.0,-70.0,50.0,-30.0,10.0,-10.0,30.0,-50.0,70.0,-90.0,-80.0,60.0,-40.0,20.0,-5.0,5.0,-20.0,40.0,-60.0,80.0
67,2025-12-21 15:04:49,executed,90.0,-70.0,50.0,-30.0,10.0,-10.0,30.0,-50.0,70.0,-90.0,-80.0,60.0,-40.0,20.0,-5.0,5.0,-20.0,40.0,-60.0,80.0
68,2025-12-21 15:05:37,proposed,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0,80.0,75.17,61.28,40.0,13.88,-13.88,-40.0,-61.28,-75.17,-80.0
68,2025-12-21 15:05:37,executed,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0,80.0,75.17,61.28,40.0,13.88,-13.88,-40.0,-61.28,-75.17,-80.0
69,2025-12-21 15:06:21,proposed,100.0,70.0,30.0,-10.0,-50.0,-80.0,-50.0,-10.0,30.0,70.0,-80.0,-40.0,0.0,40.0,80.0,40.0,0.0,-40.0,-80.0,-40.0
69,2025-12-21 15:06:21,executed,100.0,70.0,30.0,-10.0,-50.0,-80.0,-50.0,-10.0,30.0,70.0,-80.0,-40.0,0.0,40.0,80.0,40.0,0.0,-40.0,-80.0,-40.0
70,2025-12-21 15:07:02,proposed,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-100.0,-50.0,0.0,100.0,70.0,40.0,10.0,-20.0,-50.0,-80.0,-100.0,-70.0,-40.0
70,2025-12-21 15:07:02,executed,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-100.0,-50.0,0.0,100.0,70.0,40.0,10.0,-20.0,-50.0,-80.0,-100.0,-70.0,-40.0
71,2025-12-21 15:07:49,proposed,110.0,55.0,0.0,-55.0,-110.0,-55.0,0.0,55.0,110.0,55.0,0.0,66.0,110.0,66.0,0.0,-66.0,-110.0,-66.0,0.0,66.0
71,2025-12-21 15:07:49,executed,110.0,55.0,0.0,-55.0,-110.0,-55.0,0.0,55.0,110.0,55.0,0.0,66.0,110.0,66.0,0.0,-66.0,-110.0,-66.0,0.0,66.0
72,2025-12-21 15:09:15,proposed,-120.0,-80.0,-40.0,0.0,40.0,80.0,120.0,80.0,40.0,0.0,80.0,40.0,0.0,-40.0,-80.0,-80.0,-40.0,0.0,40.0,80.0
72,2025-12-21 15:09:15,executed,-120.0,-80.0,-40.0,0.0,40.0,80.0,120.0,80.0,40.0,0.0,80.0,40.0,0.0,-40.0,-80.0,-80.0,-40.0,0.0,40.0,80.0
73,2025-12-21 15:10:05,proposed,10.0,30.0,60.0,80.0,80.0,60.0,30.0,10.0,-10.0,-30.0,-10.0,-30.0,-60.0,-80.0,-80.0,-60.0,-30.0,-10.0,10.0,30.0
73,2025-12-21 15:10:05,executed,10.0,30.0,60.0,80.0,80.0,60.0,30.0,10.0,-10.0,-30.0,-10.0,-30.0,-60.0,-80.0,-80.0,-60.0,-30.0,-10.0,10.0,30.0
74,2025-12-21 15:10:51,proposed,30.0,80.0,130.0,150.0,130.0,80.0,30.0,-20.0,-70.0,-120.0,-30.0,-80.0,-130.0,-150.0,-130.0,-80.0,-30.0,20.0,70.0,120.0
74,2025-12-21 15:10:51,executed,30.0,80.0,130.0,150.0,130.0,80.0,30.0,-20.0,-70.0,-120.0,-30.0,-80.0,-130.0,-150.0,-130.0,-80.0,-30.0,20.0,70.0,120.0
75,2025-12-21 15:12:26,proposed,100.0,70.0,40.0,10.0,-20.0,-20.0,10.0,40.0,70.0,100.0,-50.0,-35.0,-20.0,-5.0,10.0,10.0,-5.0,-20.0,-35.0,-50.0
75,2025-12-21 15:12:26,executed,100.0,70.0,40.0,10.0,-20.0,-20.0,10.0,40.0,70.0,100.0,-50.0,-35.0,-20.0,-5.0,10.0,10.0,-5.0,-20.0,-35.0,-50.0
76,2025-12-21 15:13:03,proposed,60.0,80.0,100.0,70.0,30.0,-30.0,-70.0,-100.0,-80.0,-60.0,50.0,70.0,90.0,60.0,20.0,-20.0,-60.0,-90.0,-70.0,-50.0
76,2025-12-21 15:13:03,executed,60.0,80.0,100.0,70.0,30.0,-30.0,-70.0,-100.0,-80.0,-60.0,50.0,70.0,90.0,60.0,20.0,-20.0,-60.0,-90.0,-70.0,-50.0
77,2025-12-21 15:13:49,proposed,-100.0,-50.0,50.0,120.0,140.0,100.0,30.0,-50.0,-120.0,-140.0,-70.0,-30.0,50.0,60.0,-10.0,-70.0,-30.0,50.0,60.0,-10.0
77,2025-12-21 15:13:49,executed,-100.0,-50.0,50.0,120.0,140.0,100.0,30.0,-50.0,-120.0,-140.0,-70.0,-30.0,50.0,60.0,-10.0,-70.0,-30.0,50.0,60.0,-10.0
78,2025-12-21 15:14:30,proposed,-80.0,-40.0,20.0,100.0,120.0,80.0,0.0,-60.0,-100.0,-120.0,-50.0,-20.0,40.0,80.0,60.0,0.0,-40.0,-80.0,-60.0,-20.0
78,2025-12-21 15:14:30,executed,-80.0,-40.0,20.0,100.0,120.0,80.0,0.0,-60.0,-100.0,-120.0,-50.0,-20.0,40.0,80.0,60.0,0.0,-40.0,-80.0,-60.0,-20.0
79,2025-12-21 15:15:17,proposed,90.0,45.0,0.0,-45.0,-90.0,-45.0,0.0,45.0,90.0,0.0,0.0,90.0,45.0,0.0,-45.0,-90.0,-45.0,0.0,45.0,90.0
79,2025-12-21 15:15:17,executed,90.0,45.0,0.0,-45.0,-90.0,-45.0,0.0,45.0,90.0,0.0,0.0,90.0,45.0,0.0,-45.0,-90.0,-45.0,0.0,45.0,90.0
80,2025-12-21 15:16:01,proposed,-125.0,-60.0,30.0,100.0,120.0,80.0,10.0,-40.0,-90.0,-115.0,-65.0,-30.0,20.0,55.0,60.0,40.0,0.0,-25.0,-50.0,-60.0
80,2025-12-21 15:16:01,executed,-125.0,-60.0,30.0,100.0,120.0,80.0,10.0,-40.0,-90.0,-115.0,-65.0,-30.0,20.0,55.0,60.0,40.0,0.0,-25.0,-50.0,-60.0
81,2025-12-21 15:16:43,proposed,100.0,80.0,40.0,0.0,-40.0,-80.0,-100.0,-80.0,-40.0,0.0,0.0,25.0,40.0,50.0,40.0,25.0,0.0,-25.0,-40.0,-50.0
81,2025-12-21 15:16:43,executed,100.0,80.0,40.0,0.0,-40.0,-80.0,-100.0,-80.0,-40.0,0.0,0.0,25.0,40.0,50.0,40.0,25.0,0.0,-25.0,-40.0,-50.0
82,2025-12-21 15:17:54,proposed,-140.0,-100.0,-60.0,-20.0,20.0,60.0,100.0,140.0,100.0,60.0,100.0,70.0,40.0,10.0,-20.0,-50.0,-80.0,-110.0,-80.0,-50.0
82,2025-12-21 15:17:54,executed,-140.0,-100.0,-60.0,-20.0,20.0,60.0,100.0,140.0,100.0,60.0,100.0,70.0,40.0,10.0,-20.0,-50.0,-80.0,-110.0,-80.0,-50.0
83,2025-12-21 15:18:43,proposed,120.0,80.0,40.0,0.0,-40.0,-80.0,-120.0,-80.0,-40.0,0.0,0.0,40.0,80.0,100.0,80.0,40.0,0.0,-40.0,-80.0,-100.0
83,2025-12-21 15:18:43,executed,120.0,80.0,40.0,0.0,-40.0,-80.0,-120.0,-80.0,-40.0,0.0,0.0,40.0,80.0,100.0,80.0,40.0,0.0,-40.0,-80.0,-100.0
84,2025-12-21 15:23:37,proposed,-130.0,110.0,-90.0,70.0,-50.0,30.0,-10.0,20.0,-40.0,60.0,140.0,-120.0,100.0,-80.0,60.0,-40.0,20.0,-10.0,30.0,-50.0
84,2025-12-21 15:23:37,executed,-130.0,110.0,-90.0,70.0,-50.0,30.0,-10.0,20.0,-40.0,60.0,140.0,-120.0,100.0,-80.0,60.0,-40.0,20.0,-10.0,30.0,-50.0
85,2025-12-21 15:24:31,proposed,-87.604,-37.799,59.194,127.5661,165.3712,136.855,21.9031,-79.814,-126.6391,-143.8152,-90.0398,-69.7053,81.2945,69.8265,35.1867,-56.4124,4.1354,53.0416,97.872,-14.0036
85,2025-12-21 15:24:31,executed,-87.604,-37.799,59.194,127.5661,165.3712,136.855,21.9031,-79.814,-126.6391,-143.8152,-90.0398,-69.7053,81.2945,69.8265,35.1867,-56.4124,4.1354,53.0416,97.872,-14.0036
86,2025-12-21 15:25:25,proposed,10.0,50.0,100.0,140.0,150.0,140.0,100.0,50.0,10.0,-20.0,5.0,20.0,40.0,50.0,50.0,40.0,20.0,5.0,-10.0,-20.0
86,2025-12-21 15:25:25,executed,10.0,50.0,100.0,140.0,150.0,140.0,100.0,50.0,10.0,-20.0,5.0,20.0,40.0,50.0,50.0,40.0,20.0,5.0,-10.0,-20.0
87,2025-12-21 15:26:20,proposed,0.0,86.775,132.945,116.91,46.17,-46.17,-116.91,-132.945,-86.775,0.0,94.5,72.387,16.4115,-47.25,-88.7985,-88.7985,-47.25,16.4115,72.387,94.5
87,2025-12-21 15:26:20,executed,0.0,86.775,132.945,116.91,46.17,-46.17,-116.91,-132.945,-86.775,0.0,94.5,72.387,16.4115,-47.25,-88.7985,-88.7985,-47.25,16.4115,72.387,94.5
88,2025-12-21 15:27:44,proposed,-130.0,-80.0,20.0,100.0,150.0,100.0,20.0,-80.0,-130.0,-150.0,-90.0,-40.0,30.0,80.0,100.0,80.0,30.0,-40.0,-90.0,-100.0
88,2025-12-21 15:27:44,executed,-130.0,-80.0,20.0,100.0,150.0,100.0,20.0,-80.0,-130.0,-150.0,-90.0,-40.0,30.0,80.0,100.0,80.0,30.0,-40.0,-90.0,-100.0
89,2025-12-21 15:28:30,proposed,50.0,70.0,80.0,70.0,50.0,20.0,-10.0,-40.0,-60.0,-50.0,-40.0,-60.0,-70.0,-60.0,-40.0,-10.0,20.0,50.0,70.0,60.0
89,2025-12-21 15:28:30,executed,50.0,70.0,80.0,70.0,50.0,20.0,-10.0,-40.0,-60.0,-50.0,-40.0,-60.0,-70.0,-60.0,-40.0,-10.0,20.0,50.0,70.0,60.0
90,2025-12-21 15:29:21,proposed,10.0,60.0,100.0,120.0,80.0,-80.0,-120.0,-100.0,-60.0,-10.0,5.0,40.0,70.0,90.0,60.0,-60.0,-90.0,-70.0,-40.0,-5.0
90,2025-12-21 15:29:21,executed,10.0,60.0,100.0,120.0,80.0,-80.0,-120.0,-100.0,-60.0,-10.0,5.0,40.0,70.0,90.0,60.0,-60.0,-90.0,-70.0,-40.0,-5.0
91,2025-12-21 15:30:02,proposed,-100.0,-50.0,20.0,80.0,120.0,100.0,40.0,-30.0,-90.0,-130.0,110.0,60.0,-10.0,-70.0,-110.0,-90.0,-20.0,50.0,100.0,120.0
91,2025-12-21 15:30:02,executed,-100.0,-50.0,20.0,80.0,120.0,100.0,40.0,-30.0,-90.0,-130.0,110.0,60.0,-10.0,-70.0,-110.0,-90.0,-20.0,50.0,100.0,120.0
92,2025-12-21 15:31:01,proposed,20.0,40.0,60.0,80.0,100.0,-100.0,-80.0,-60.0,-40.0,-20.0,-20.0,-40.0,-60.0,-80.0,-100.0,100.0,80.0,60.0,40.0,20.0
92,2025-12-21 15:31:01,executed,20.0,40.0,60.0,80.0,100.0,-100.0,-80.0,-60.0,-40.0,-20.0,-20.0,-40.0,-60.0,-80.0,-100.0,100.0,80.0,60.0,40.0,20.0
93,2025-12-21 15:31:46,proposed,-90.0,-40.0,20.0,90.0,130.0,90.0,20.0,-40.0,-90.0,-130.0,110.0,70.0,0.0,-60.0,-100.0,-60.0,0.0,70.0,110.0,70.0
93,2025-12-21 15:31:46,executed,-90.0,-40.0,20.0,90.0,130.0,90.0,20.0,-40.0,-90.0,-130.0,110.0,70.0,0.0,-60.0,-100.0,-60.0,0.0,70.0,110.0,70.0
94,2025-12-21 15:32:30,proposed,-100.0,-70.0,-30.0,0.0,30.0,70.0,100.0,70.0,30.0,0.0,0.0,30.0,70.0,100.0,70.0,30.0,0.0,-30.0,-70.0,-100.0
94,2025-12-21 15:32:30,executed,-100.0,-70.0,-30.0,0.0,30.0,70.0,100.0,70.0,30.0,0.0,0.0,30.0,70.0,100.0,70.0,30.0,0.0,-30.0,-70.0,-100.0
95,2025-12-21 15:33:28,proposed,-50.0,-80.0,-90.0,-80.0,-50.0,50.0,80.0,90.0,80.0,50.0,30.0,60.0,80.0,60.0,30.0,-30.0,-60.0,-80.0,-60.0,-30.0
95,2025-12-21 15:33:28,executed,-50.0,-80.0,-90.0,-80.0,-50.0,50.0,80.0,90.0,80.0,50.0,30.0,60.0,80.0,60.0,30.0,-30.0,-60.0,-80.0,-60.0,-30.0
96,2025-12-21 15:34:14,proposed,100.0,93.97,76.6,50.0,17.36,-17.36,-50.0,-76.6,-93.97,-100.0,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0
96,2025-12-21 15:34:14,executed,100.0,93.97,76.6,50.0,17.36,-17.36,-50.0,-76.6,-93.97,-100.0,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0
97,2025-12-21 15:35:20,proposed,-110.0,-60.0,40.0,130.0,150.0,110.0,20.0,-60.0,-130.0,-150.0,-80.0,-40.0,60.0,70.0,-20.0,-80.0,-40.0,60.0,70.0,-20.0
97,2025-12-21 15:35:20,executed,-110.0,-60.0,40.0,130.0,150.0,110.0,20.0,-60.0,-130.0,-150.0,-80.0,-40.0,60.0,70.0,-20.0,-80.0,-40.0,60.0,70.0,-20.0
98,2025-12-21 15:36:07,proposed,100.0,50.0,0.0,-50.0,-100.0,-50.0,0.0,50.0,100.0,50.0,0.0,50.0,100.0,50.0,0.0,-50.0,-100.0,-50.0,0.0,50.0
98,2025-12-21 15:36:07,executed,100.0,50.0,0.0,-50.0,-100.0,-50.0,0.0,50.0,100.0,50.0,0.0,50.0,100.0,50.0,0.0,-50.0,-100.0,-50.0,0.0,50.0
99,2025-12-21 15:36:59,proposed,-120.0,-70.0,50.0,140.0,160.0,120.0,30.0,-70.0,-140.0,-160.0,-88.0,-44.0,66.0,77.0,-22.0,-88.0,-44.0,66.0,77.0,-22.0
99,2025-12-21 15:36:59,executed,-120.0,-70.0,50.0,140.0,160.0,120.0,30.0,-70.0,-140.0,-160.0,-88.0,-44.0,66.0,77.0,-22.0,-88.0,-44.0,66.0,77.0,-22.0
100,2025-12-21 15:37:49,proposed,-120.0,-70.0,0.0,80.0,150.0,150.0,80.0,0.0,-70.0,-120.0,90.0,40.0,-10.0,-60.0,-90.0,-90.0,-60.0,-10.0,40.0,90.0
100,2025-12-21 15:37:49,executed,-120.0,-70.0,0.0,80.0,150.0,150.0,80.0,0.0,-70.0,-120.0,90.0,40.0,-10.0,-60.0,-90.0,-90.0,-60.0,-10.0,40.0,90.0
101,2025-12-21 15:38:39,proposed,-160.0,-120.0,-80.0,-40.0,0.0,40.0,80.0,120.0,160.0,120.0,100.0,60.0,20.0,-20.0,-60.0,-100.0,-60.0,-20.0,20.0,60.0
101,2025-12-21 15:38:39,executed,-160.0,-120.0,-80.0,-40.0,0.0,40.0,80.0,120.0,160.0,120.0,100.0,60.0,20.0,-20.0,-60.0,-100.0,-60.0,-20.0,20.0,60.0
102,2025-12-21 15:39:22,proposed,-130.0,-80.0,40.0,100.0,150.0,110.0,30.0,-70.0,-130.0,-150.0,90.0,50.0,-20.0,-80.0,-100.0,-60.0,10.0,70.0,90.0,50.0
102,2025-12-21 15:39:22,executed,-130.0,-80.0,40.0,100.0,150.0,110.0,30.0,-70.0,-130.0,-150.0,90.0,50.0,-20.0,-80.0,-100.0,-60.0,10.0,70.0,90.0,50.0
103,2025-12-21 15:40:27,proposed,150.0,140.95,114.9,75.0,26.04,-26.04,-75.0,-114.9,-140.95,-150.0,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0
103,2025-12-21 15:40:27,executed,150.0,140.95,114.9,75.0,26.04,-26.04,-75.0,-114.9,-140.95,-150.0,0.0,34.2,64.28,86.6,98.48,98.48,86.6,64.28,34.2,0.0
104,2025-12-21 15:41:36,proposed,-150.0,-100.0,-50.0,20.0,100.0,150.0,100.0,20.0,-50.0,-100.0,90.0,50.0,0.0,-40.0,-90.0,-90.0,-40.0,0.0,50.0,90.0
104,2025-12-21 15:41:36,executed,-150.0,-100.0,-50.0,20.0,100.0,150.0,100.0,20.0,-50.0,-100.0,90.0,50.0,0.0,-40.0,-90.0,-90.0,-40.0,0.0,50.0,90.0
105,2025-12-21 15:42:21,proposed,-114.0,-66.5,47.5,133.0,152.0,114.0,28.5,-66.5,-133.0,-152.0,-96.8,-48.4,72.6,84.7,-24.2,-96.8,-48.4,72.6,84.7,-24.2
105,2025-12-21 15:42:21,executed,-114.0,-66.5,47.5,133.0,152.0,114.0,28.5,-66.5,-133.0,-152.0,-96.8,-48.4,72.6,84.7,-24.2,-96.8,-48.4,72.6,84.7,-24.2
106,2025-12-21 15:46:36,proposed,-114.9398,-69.2155,43.1417,137.9174,153.2801,114.0735,29.5447,-65.1764,-137.9427,-153.1365,-94.3948,-47.1691,76.5449,87.0505,-23.1118,-94.3948,-47.1691,76.5449,87.0505,-23.1118
106,2025-12-21 15:46:36,executed,-114.9398,-69.2155,43.1417,137.9174,153.2801,114.0735,29.5447,-65.1764,-137.9427,-153.1365,-94.3948,-47.1691,76.5449,87.0505,-23.1118,-94.3948,-47.1691,76.5449,87.0505,-23.1118
107,2025-12-21 15:47:33,proposed,-122.4,-71.4,51.0,142.8,163.2,122.4,30.6,-71.4,-142.8,-163.2,-89.76,-44.88,67.32,78.54,-22.44,-89.76,-44.88,67.32,78.54,-22.44
107,2025-12-21 15:47:33,executed,-122.4,-71.4,51.0,142.8,163.2,122.4,30.6,-71.4,-142.8,-163.2,-89.76,-44.88,67.32,78.54,-22.44,-89.76,-44.88,67.32,78.54,-22.44
108,2025-12-21 15:48:16,proposed,-119.7,-69.825,49.875,139.65,159.6,119.7,29.925,-69.825,-139.65,-159.6,-101.64,-50.82,76.23,88.935,-25.41,-101.64,-50.82,76.23,88.935,-25.41
108,2025-12-21 15:48:16,executed,-119.7,-69.825,49.875,139.65,159.6,119.7,29.925,-69.825,-139.65,-159.6,-101.64,-50.82,76.23,88.935,-25.41,-101.64,-50.82,76.23,88.935,-25.41
109,2025-12-21 15:49:06,proposed,-122.4,-71.4,51.0,142.8,163.2,122.4,30.6,-71.4,-142.8,-163.2,-103.224,-51.612,77.418,90.321,-25.806,-103.224,-51.612,77.418,90.321,-25.806
109,2025-12-21 15:49:06,executed,-122.4,-71.4,51.0,142.8,163.2,122.4,30.6,-71.4,-142.8,-163.2,-103.224,-51.612,77.418,90.321,-25.806,-103.224,-51.612,77.418,90.321,-25.806
110,2025-12-21 15:50:02,proposed,-119.7,-69.825,49.875,139.65,159.6,119.7,29.925,-69.825,-139.65,-159.6,-106.48,-53.24,79.86,93.17,-26.62,-106.48,-53.24,79.86,93.17,-26.62
110,2025-12-21 15:50:02,executed,-119.7,-69.825,49.875,139.65,159.6,119.7,29.925,-69.825,-139.65,-159.6,-106.48,-53.24,79.86,93.17,-26.62,-106.48,-53.24,79.86,93.17,-26.62
111,2025-12-21 15:51:10,proposed,-106.3986427303038,-58.3312521946351,38.00063236357416,110.16568855674066,126.9859570183182,102.39655648839077,26.23749466333333,-73.66440656096502,-114.28822080758415,-127.28886983777555,-81.56586047127993,-40.54089906660144,63.85871221768469,78.4735282434556,-18.78361047171424,-80.0886737568582,-38.648332029561075,76.54143419099863,76.24135540306716,-25.26388487779776
111,2025-12-21 15:51:10,executed,-106.3986427303038,-58.3312521946351,38.00063236357416,110.16568855674066,126.9859570183182,102.39655648839077,26.23749466333333,-73.66440656096502,-114.28822080758415,-127.28886983777555,-81.56586047127993,-40.54089906660144,63.85871221768469,78.4735282434556,-18.78361047171424,-80.0886737568582,-38.648332029561075,76.54143419099863,76.24135540306716,-25.26388487779776
112,2025-12-21 15:52:07,proposed,-112.18,-69.21,50.15,130.34,154.59,111.87,30.72,-64.11,-135.63,-150.38,-94.55,-51.12,74.88,82.01,-26.93,-93.89,-45.97,75.31,81.65,-21.84
112,2025-12-21 15:52:07,executed,-112.18,-69.21,50.15,130.34,154.59,111.87,30.72,-64.11,-135.63,-150.38,-94.55,-51.12,74.88,82.01,-26.93,-93.89,-45.97,75.31,81.65,-21.84
113,2025-12-21 15:53:06,proposed,-115.14,-67.165,47.975,134.33,153.52,115.14,28.785,-67.165,-134.33,-153.52,-98.736,-49.368,74.052,86.394,-24.684,-98.736,-49.368,74.052,86.394,-24.684
113,2025-12-21 15:53:06,executed,-115.14,-67.165,47.975,134.33,153.52,115.14,28.785,-67.165,-134.33,-153.52,-98.736,-49.368,74.052,86.394,-24.684,-98.736,-49.368,74.052,86.394,-24.684
114,2025-12-21 15:53:53,proposed,-121.98,-71.155,50.825,142.31,162.64,121.98,30.495,-71.155,-142.31,-162.64,-103.576,-51.788,77.682,90.629,-25.894,-103.576,-51.788,77.682,90.629,-25.894
114,2025-12-21 15:53:53,executed,-121.98,-71.155,50.825,142.31,162.64,121.98,30.495,-71.155,-142.31,-162.64,-103.576,-51.788,77.682,90.629,-25.894,-103.576,-51.788,77.682,90.629,-25.894
115,2025-12-21 15:55:00,proposed,-117.0,-68.25,48.75,136.5,156.0,117.0,29.25,-68.25,-136.5,-156.0,-115.5,-57.75,86.63,101.06,-28.88,-115.5,-57.75,86.63,101.06,-28.88
115,2025-12-21 15:55:00,executed,-117.0,-68.25,48.75,136.5,156.0,117.0,29.25,-68.25,-136.5,-156.0,-115.5,-57.75,86.63,101.06,-28.88,-115.5,-57.75,86.63,101.06,-28.88
116,2025-12-21 15:55:53,proposed,-115.71,-67.4975,48.2125,134.995,154.28,115.71,28.9275,-67.4975,-134.995,-154.28,-99.704,-49.852,74.778,87.241,-24.926,-99.704,-49.852,74.778,87.241,-24.926
116,2025-12-21 15:55:53,executed,-115.71,-67.4975,48.2125,134.995,154.28,115.71,28.9275,-67.4975,-134.995,-154.28,-99.704,-49.852,74.778,87.241,-24.926,-99.704,-49.852,74.778,87.241,-24.926
117,2025-12-21 15:56:52,proposed,-110.7513,-60.3821,45.6139,140.0142,146.4578,116.3323,27.7175,-61.6046,-136.4485,-150.3317,-98.9126,-43.3707,65.3831,85.6835,-17.7616,-97.8507,-40.5113,68.2825,86.8521,-24.8702
117,2025-12-21 15:56:53,executed,-110.7513,-60.3821,45.6139,140.0142,146.4578,116.3323,27.7175,-61.6046,-136.4485,-150.3317,-98.9126,-43.3707,65.3831,85.6835,-17.7616,-97.8507,-40.5113,68.2825,86.8521,-24.8702
118,2025-12-21 15:57:52,proposed,-125.0,-75.0,50.0,145.0,165.0,125.0,35.0,-75.0,-145.0,-165.0,-100.0,-50.0,75.0,90.0,-25.0,-100.0,-50.0,75.0,90.0,-25.0
118,2025-12-21 15:57:52,executed,-125.0,-75.0,50.0,145.0,165.0,125.0,35.0,-75.0,-145.0,-165.0,-100.0,-50.0,75.0,90.0,-25.0,-100.0,-50.0,75.0,90.0,-25.0
119,2025-12-21 15:58:47,proposed,-116.0,-68.5,49.5,135.0,154.0,116.0,30.5,-68.5,-135.0,-154.0,-96.8,-48.4,72.6,84.7,-24.2,-70.0,-30.0,60.0,75.0,-15.0
119,2025-12-21 15:58:47,executed,-116.0,-68.5,49.5,135.0,154.0,116.0,30.5,-68.5,-135.0,-154.0,-96.8,-48.4,72.6,84.7,-24.2,-70.0,-30.0,60.0,75.0,-15.0
