iter,step,x,y,z,error_m,timestamp
26,1708,0.48130480517570534,0.49567308390528625,0.51,0.0029928310188888202,2025-12-21 14:27:43
26,1709,0.4823880526625803,0.4945620522982608,0.51,0.0029940361050394895,2025-12-21 14:27:43
26,1710,0.4834727708642325,0.4934447104375431,0.51,0.002917830159147166,2025-12-21 14:27:43
26,1711,0.48455895448056296,0.49232110718017674,0.51,0.002819198599567744,2025-12-21 14:27:43
26,1712,0.485646592118445,0.4911912977717131,0.51,0.0026898316820921225,2025-12-21 14:27:43
26,1713,0.48673566631382365,0.4900553438017918,0.51,0.0025569502358363414,2025-12-21 14:27:43
26,1714,0.4878261535646289,0.4889133131476301,0.51,0.002454789393983045,2025-12-21 14:27:43
26,1715,0.4889180243744811,0.4877652799054179,0.51,0.0022668955492331404,2025-12-21 14:27:43
26,1716,0.49001124330713886,0.48661132430964377,0.51,0.0021000666133302185,2025-12-21 14:27:43
26,1717,0.4911057690516115,0.4854515326404123,0.51,0.001936188394487063,2025-12-21 14:27:43
26,1718,0.492201554497834,0.4842859971188447,0.51,0.0017773830686490426,2025-12-21 14:27:43
26,1719,0.4932985468227707,0.483114815790687,0.51,0.0016134124439748476,2025-12-21 14:27:43
26,1720,0.494396687586791,0.48193809239828406,0.51,0.0014814203204337791,2025-12-21 14:27:44
26,1721,0.4954959128401296,0.4807559362411092,0.51,0.0013424874715893386,2025-12-21 14:27:44
26,1722,0.4965961532392198,0.47956846202507153,0.51,0.0011543809813464115,2025-12-21 14:27:44
26,1723,0.49769733417266077,0.4783757897008559,0.51,0.001029494112026355,2025-12-21 14:27:44
38,1334,0.4887983171293368,-0.1207630062405832,0.51,0.0013775478361028996,2025-12-21 14:35:06
38,1335,0.4911144831214496,-0.11777412898896161,0.51,0.002276646544681221,2025-12-21 14:35:06
38,1336,0.49339324383379213,-0.11480606552075982,0.51,0.00312920943847724,2025-12-21 14:35:06
38,1337,0.4956345370925708,-0.11185868972315684,0.51,0.00393210619824255,2025-12-21 14:35:06
38,1338,0.4978383141662343,-0.10893186104916013,0.51,0.004698783767743211,2025-12-21 14:35:07
38,1339,0.5000045394601481,-0.10602542501235566,0.51,0.005398412364224855,2025-12-21 14:35:07
38,1340,0.502133190210284,-0.10313921369002976,0.51,0.0060599978305781255,2025-12-21 14:35:07
38,1341,0.5042242561766179,-0.10027304623397894,0.51,0.006684402106343059,2025-12-21 14:35:07
38,1342,0.5062777393369023,-0.09742672938833562,0.51,0.0072708099470178466,2025-12-21 14:35:07
38,1343,0.5082936535814483,-0.0946000580137486,0.51,0.007796791940011194,2025-12-21 14:35:07
38,1344,0.510272024409522,-0.0917928156172679,0.51,0.008281752811204636,2025-12-21 14:35:07
38,1345,0.5122128886279289,-0.0890047748872942,0.51,0.008807952661492254,2025-12-21 14:35:07
38,1346,0.5141162940523256,-0.08623569823296301,0.51,0.009284679636932209,2025-12-21 14:35:07
38,1347,0.5159822992117696,-0.08348533832734324,0.51,0.009717281600611492,2025-12-21 14:35:07
38,1348,0.5178109730569803,-0.08075343865383859,0.51,0.010071059322360753,2025-12-21 14:35:08
38,1349,0.5196023946727552,-0.07803973405518866,0.51,0.01034537045241884,2025-12-21 14:35:08
38,1350,0.5213566529949485,-0.07534395128447399,0.51,0.010541239819535144,2025-12-21 14:35:08
38,1351,0.5230738465323882,-0.07266580955753657,0.51,0.010593655208203349,2025-12-21 14:35:08
38,1352,0.5247540830940712,-0.07000502110623298,0.51,0.010520976314599856,2025-12-21 14:35:08
38,1353,0.526397479521945,-0.06736129173194359,0.51,0.010297260595176034,2025-12-21 14:35:08
38,1354,0.5280041614295482,-0.06473432135876517,0.51,0.009897822780194713,2025-12-21 14:35:08
38,1355,0.5295742629467503,-0.062123804585818995,0.51,0.009295085159701682,2025-12-21 14:35:08
38,1356,0.5311079264707967,-0.059529431238109685,0.51,0.008238080918687617,2025-12-21 14:35:08
38,1357,0.5326053024238323,-0.05695088691537259,0.51,0.006693735384696463,2025-12-21 14:35:08
38,1358,0.5340665490170424,-0.05438785353834991,0.51,0.004877449492819181,2025-12-21 14:35:09
51,1583,0.4459509853780677,0.28989283084871675,0.51,0.0010162242398566743,2025-12-21 14:47:11
51,1584,0.4473348304416959,0.2876715641204764,0.51,0.0014703423972476826,2025-12-21 14:47:11
51,1585,0.4487134714904888,0.2854451650036884,0.51,0.0011380631081509118,2025-12-21 14:47:11
58,2939,0.476210936176127,0.3770144544092051,0.51,0.0011419999991551725,2025-12-21 14:52:28
58,2940,0.47878266732701413,0.3762664324676202,0.51,0.0027549418985926316,2025-12-21 14:52:28
58,2941,0.48129552540709425,0.37551631365723215,0.51,0.003818400111796978,2025-12-21 14:52:28
58,2942,0.4837500091608891,0.3747640222195101,0.51,0.004465961891416562,2025-12-21 14:52:28
58,2943,0.48614662566222894,0.37400948484136276,0.51,0.0047560296779794575,2025-12-21 14:52:28
58,2944,0.48848588992817593,0.37325263080439597,0.51,0.004820022756989246,2025-12-21 14:52:28
58,2945,0.49076832454520064,0.3724933921305033,0.51,0.004716087826743592,2025-12-21 14:52:28
58,2946,0.4929944593072849,0.37173170372351116,0.51,0.004497142953820021,2025-12-21 14:52:29
58,2947,0.4951648308655978,0.3709675035065996,0.51,0.004183537142118976,2025-12-21 14:52:29
58,2948,0.4972799823893676,0.37020073255521974,0.51,0.0039124513025265255,2025-12-21 14:52:29
58,2949,0.4993404632375492,0.36943133522522975,0.51,0.0035740532896891652,2025-12-21 14:52:29
58,2950,0.5013468286408671,0.36865925927597426,0.51,0.003251061715657886,2025-12-21 14:52:29
58,2951,0.503299639393796,0.3678844559880327,0.51,0.002978216070011637,2025-12-21 14:52:29
58,2952,0.5051994615560255,0.3671068802753684,0.51,0.0027574937122661894,2025-12-21 14:52:29
58,2953,0.5070468661629428,0.36632649079161356,0.51,0.002471207507703842,2025-12-21 14:52:29
58,2954,0.5088424289446557,0.36554325003023125,0.51,0.002226058787068608,2025-12-21 14:52:29
58,2955,0.5105867300530702,0.36475712441830327,0.51,0.002014297780870569,2025-12-21 14:52:29
58,2956,0.5122803537965315,0.3639680844036998,0.51,0.0018807132823980075,2025-12-21 14:52:29
58,2957,0.5139238883815312,0.3631761045353966,0.51,0.0016802123745280704,2025-12-21 14:52:29
58,2958,0.5155179256609865,0.3623811635367146,0.51,0.0015331885693810612,2025-12-21 14:52:30
58,2959,0.5170630608885908,0.36158324437126993,0.51,0.0014486905291473432,2025-12-21 14:52:30
58,2960,0.5185598924787466,0.36078233430143225,0.51,0.0012680583629764682,2025-12-21 14:52:30
58,2961,0.5200090217715901,0.359978424939105,0.51,0.001118668302569518,2025-12-21 14:52:30
58,2962,0.5214110528026271,0.3591715122886533,0.51,0.0010855556320343153,2025-12-21 14:52:30
60,2829,0.015169973509314628,-0.27523612405469394,0.51,0.0017428862524963991,2025-12-21 14:53:53
60,2830,0.015920170297860785,-0.27218972063102853,0.51,0.004582671330364455,2025-12-21 14:53:54
60,2831,0.016667938005508802,-0.2691362223881007,0.51,0.00731558538068023,2025-12-21 14:53:54
60,2832,0.017413377788628736,-0.2660761166265699,0.51,0.009911020277690197,2025-12-21 14:53:54
60,2833,0.01815658959407602,-0.2630098997314353,0.51,0.012357954647638931,2025-12-21 14:53:54
60,2834,0.018897672255693485,-0.25993807652762047,0.51,0.01460824633626171,2025-12-21 14:53:54
60,2835,0.01963672359361416,-0.25686115962149414,0.51,0.01662574140509282,2025-12-21 14:53:54
60,2836,0.02037384051613919,-0.25377966872978214,0.51,0.018346034696868595,2025-12-21 14:53:54
60,2837,0.021109119123962024,-0.2506941299973518,0.51,0.01964823861468058,2025-12-21 14:53:54
60,2838,0.021842654816507236,-0.24760507530537196,0.51,0.02009712658527792,2025-12-21 14:53:54
60,2839,0.022574542400150197,-0.24451304157136597,0.51,0.019328260236350665,2025-12-21 14:53:54
60,2840,0.0233048761980822,-0.24141857004268655,0.51,0.017216157540938328,2025-12-21 14:53:54
60,2841,0.024033750161584638,-0.23832220558494552,0.51,0.006423895735701916,2025-12-21 14:53:54
60,2957,0.13469282063238586,0.04897981319081858,0.51,0.001385959778130328,2025-12-21 14:53:58
60,2958,0.13625970613436256,0.050825439391726325,0.51,0.001964020610069648,2025-12-21 14:53:58
60,2959,0.13784184847959957,0.05266760983062437,0.51,0.002499027053388003,2025-12-21 14:53:58
60,2960,0.1394391818353542,0.05450647777505131,0.51,0.0030057827374641304,2025-12-21 14:53:59
60,2961,0.14105162928253925,0.05634218831549119,0.51,0.003510821397435957,2025-12-21 14:53:59
60,2962,0.14267910276864024,0.05817487825349676,0.51,0.004045538646026855,2025-12-21 14:53:59
60,2963,0.14432150307819167,0.06000467600579948,0.51,0.004555464316190407,2025-12-21 14:53:59
60,2964,0.14597871982122687,0.061831701524599283,0.51,0.005099890906531482,2025-12-21 14:53:59
60,2965,0.14765063144007257,0.06365606623419633,0.51,0.00569738588662913,2025-12-21 14:53:59
60,2966,0.14933710523481514,0.06547787298409509,0.51,0.006302959700465912,2025-12-21 14:53:59
60,2967,0.1510379974077189,0.06729721601867786,0.51,0.006936636880322595,2025-12-21 14:53:59
60,2968,0.15275315312682763,0.06911418096351041,0.51,0.007562299049273722,2025-12-21 14:53:59
60,2969,0.15448240660893064,0.07092884482830725,0.51,0.00820885792314116,2025-12-21 14:53:59
60,2970,0.1562255812220219,0.07274127602654777,0.51,0.008852850153961084,2025-12-21 14:53:59
60,2971,0.15798248960732786,0.07455153441169783,0.51,0.009568144914329793,2025-12-21 14:53:59
60,2972,0.15975293382092473,0.07635967132995355,0.51,0.010265165688396964,2025-12-21 14:54:00
60,2973,0.1615367054949109,0.07816572968938677,0.51,0.010989337247245119,2025-12-21 14:54:00
60,2974,0.16333358601804335,0.07996974404533297,0.51,0.0117200000523941,2025-12-21 14:54:00
60,2975,0.16514334673569134,0.08177174070182469,0.51,0.01244400158886295,2025-12-21 14:54:00
60,2976,0.16696574916890328,0.08357173782883522,0.51,0.013156211591446195,2025-12-21 14:54:00
60,2977,0.16880054525232657,0.08536974559505935,0.51,0.013870206813069838,2025-12-21 14:54:00
60,2978,0.17064747759066407,0.08716576631592078,0.51,0.014575262374925561,2025-12-21 14:54:00
60,2979,0.17250627973329508,0.08895979461645885,0.51,0.015279415409380147,2025-12-21 14:54:00
60,2980,0.17437667646663488,0.09075181760871093,0.51,0.015978961753266626,2025-12-21 14:54:00
60,2981,0.17625838412375253,0.0925418150831721,0.51,0.016681721518244194,2025-12-21 14:54:00
60,2982,0.1781511109107157,0.09432975971387925,0.51,0.01736894329130463,2025-12-21 14:54:00
60,2983,0.18005455724908023,0.09611561727663417,0.51,0.018049998649601707,2025-12-21 14:54:01
60,2984,0.1819684161338944,0.09789934687984858,0.51,0.01872300030711912,2025-12-21 14:54:01
60,2985,0.18389237350654083,0.0996809012074643,0.51,0.01938287202544862,2025-12-21 14:54:01
60,2986,0.18582610864169624,0.10146022677337346,0.51,0.020027452578851947,2025-12-21 14:54:01
60,2987,0.1877692945476464,0.1032372641867373,0.51,0.020654406333629152,2025-12-21 14:54:01
60,2988,0.18972159837915634,0.10501194842757741,0.51,0.021263546219307244,2025-12-21 14:54:01
60,2989,0.19168268186205908,0.10678420913199102,0.51,0.021854676313738955,2025-12-21 14:54:01
60,2990,0.1936522017286942,0.10855397088632145,0.51,0.022427591248874574,2025-12-21 14:54:01
60,2991,0.195629810163297,0.11032115352959657,0.51,0.022988617722552403,2025-12-21 14:54:01
60,2992,0.19761515525641365,0.11208567246353235,0.51,0.02353563140383454,2025-12-21 14:54:01
60,2993,0.19960788146739422,0.11384743896938483,0.51,0.024063420295685273,2025-12-21 14:54:01
60,2994,0.20160763009399563,0.11560636053092266,0.51,0.024581294459817115,2025-12-21 14:54:01
60,2995,0.20361403974811132,0.11736234116278337,0.51,0.025081165593715926,2025-12-21 14:54:02
60,2996,0.205626746836631,0.11911528174347029,0.51,0.02556111544207646,2025-12-21 14:54:02
60,2997,0.20764538604642535,0.12086508035224253,0.51,0.026021033364820544,2025-12-21 14:54:02
60,2998,0.20966959083244457,0.12261163260914919,0.51,0.026460831366043675,2025-12-21 14:54:02
60,2999,0.21169899390791816,0.12435483201745927,0.51,0.02688043326221759,2025-12-21 14:54:02
60,3000,0.2137332277356439,0.12609457030774182,0.51,0.027279775319295506,2025-12-21 14:54:02
60,3001,0.21577192501935957,0.12783073778285622,0.51,0.02766012845784444,2025-12-21 14:54:02
60,3002,0.2178147191941983,0.12956322366311976,0.51,0.028023713092826176,2025-12-21 14:54:02
60,3003,0.21986124491523978,0.13129191643092922,0.51,0.028366850703626347,2025-12-21 14:54:02
60,3004,0.22191113854318442,0.13301670417412512,0.51,0.028690877825906215,2025-12-21 14:54:02
60,3005,0.22396403862619363,0.1347374749274004,0.51,0.028994532731761922,2025-12-21 14:54:02
60,3006,0.2260195863769604,0.1364541170110711,0.51,0.029277754982579313,2025-12-21 14:54:03
60,3007,0.22807742614409673,0.13816651936654364,0.51,0.029540583940274548,2025-12-21 14:54:03
60,3008,0.2301372058769492,0.1398745718878322,0.51,0.014908106828880574,2025-12-21 14:54:03
60,3009,0.23219857758298176,0.14157816574849993,0.51,0.015053602290906815,2025-12-21 14:54:03
60,3010,0.23426119777689483,0.14327719372341965,0.51,0.015175504824427194,2025-12-21 14:54:03
60,3011,0.23632472792068,0.14497155050477242,0.51,0.015292917207928294,2025-12-21 14:54:03
60,3012,0.23838883485384446,0.1466611330117267,0.51,0.01539676991311733,2025-12-21 14:54:03
60,3013,0.24045319121307304,0.1483458406932659,0.51,0.01549177382601185,2025-12-21 14:54:03
60,3014,0.24251747584063216,0.1500255758236578,0.51,0.015576857468076445,2025-12-21 14:54:03
60,3015,0.24458137418085765,0.1517002437900868,0.51,0.015651026450713652,2025-12-21 14:54:03
60,3016,0.2466445786641063,0.15336975337199585,0.51,0.015715992781256304,2025-12-21 14:54:03
60,3017,0.24870678907759017,0.1550340170117144,0.51,0.015771258829097932,2025-12-21 14:54:04
60,3018,0.25076771292255273,0.15669295107597517,0.51,0.015816910072873926,2025-12-21 14:54:04
60,3019,0.2528270657572851,0.15834647610795166,0.51,0.0158530353594476,2025-12-21 14:54:04
60,3020,0.2548845715255218,0.15999451706947682,0.51,0.0158797274535153,2025-12-21 14:54:04
60,3021,0.2569399628697952,0.1616370035731305,0.51,0.01589708318947689,2025-12-21 14:54:04
60,3022,0.2589929814293677,0.1632738701039127,0.51,0.015905203412374724,2025-12-21 14:54:04
60,3023,0.26104337812240136,0.1649050562302468,0.51,0.015904192807419247,2025-12-21 14:54:04
60,3024,0.26309091341206303,0.16653050680408396,0.51,0.01589097685445968,2025-12-21 14:54:04
60,3025,0.2651353575563025,0.16815017214990827,0.51,0.015870643560917018,2025-12-21 14:54:04
60,3026,0.2671764908410788,0.1697640082424669,0.51,0.01584154449275489,2025-12-21 14:54:04
60,3027,0.269214103796847,0.17137197687307676,0.51,0.01580378718679717,2025-12-21 14:54:04
60,3028,0.2712479973981542,0.17297404580438308,0.51,0.015757486896555047,2025-12-21 14:54:04
60,3029,0.2732779832462278,0.1745701889134706,0.51,0.01570276372198317,2025-12-21 14:54:05
60,3030,0.27530388373447395,0.17616038632325035,0.51,0.01563745981755714,2025-12-21 14:54:05
60,3031,0.2773255321968357,0.17774462452206855,0.51,0.015565108484840509,2025-12-21 14:54:05
60,3032,0.27934277303899246,0.17932289647150482,0.51,0.015484719234305163,2025-12-21 14:54:05
60,3033,0.28135546185241134,0.18089520170234805,0.51,0.015396423237202056,2025-12-21 14:54:05
60,3034,0.28336346551129044,0.18246154639875722,0.51,0.015300351336715267,2025-12-21 14:54:05
60,3035,0.2853666622524596,0.18402194347063355,0.51,0.015196634297562153,2025-12-21 14:54:05
60,3036,0.2873649417383311,0.18557641261424712,0.51,0.015087666832468651,2025-12-21 14:54:05
60,3037,0.28935820510301546,0.1871249803611779,0.51,0.014970189673468625,2025-12-21 14:54:05
60,3038,0.29134636498174,0.18866768011564616,0.51,0.014845446535237897,2025-12-21 14:54:05
60,3039,0.2933293455237289,0.19020455218032134,0.51,0.014713564693493551,2025-12-21 14:54:05
60,3040,0.2953070823887229,0.1917356437707117,0.51,0.029120022740892065,2025-12-21 14:54:05
60,3041,0.29727952272733277,0.19326100901824925,0.51,0.028771565716127354,2025-12-21 14:54:06
60,3042,0.2992466251454401,0.19478070896219501,0.51,0.028411681655151462,2025-12-21 14:54:06
60,3043,0.3012083596528698,0.19629481153050066,0.51,0.028041327313027834,2025-12-21 14:54:06
60,3044,0.30316470759657516,0.19780339150977036,0.51,0.027665711464586396,2025-12-21 14:54:06
60,3045,0.30511566157858677,0.1993065305044763,0.51,0.027278619228206034,2025-12-21 14:54:06
60,3046,0.3070612253589876,0.20080431688558742,0.51,0.0268800962638043,2025-12-21 14:54:06
60,3047,0.3090014137441856,0.2022968457287783,0.51,0.026470306139588465,2025-12-21 14:54:06
60,3048,0.3109362524607643,0.20378421874239014,0.51,0.026049418045107145,2025-12-21 14:54:06
60,3049,0.31286577801519794,0.20526654418532142,0.51,0.025617605329387286,2025-12-21 14:54:06
60,3050,0.314790037539725,0.2067439367750294,0.51,0.025175044203944928,2025-12-21 14:54:06
60,3051,0.3167090886246774,0.20821651758582813,0.51,0.024721912581480557,2025-12-21 14:54:06
60,3052,0.3186229991375693,0.2096844139376713,0.51,0.024254698776238738,2025-12-21 14:54:06
60,3053,0.32053184702925086,0.21114775927561086,0.51,0.0237773956218366,2025-12-21 14:54:07
60,3054,0.32243572012743643,0.2126066930401253,0.51,0.023290173399892165,2025-12-21 14:54:07
60,3055,0.32433471591791857,0.21406136052851252,0.51,0.022793199523378754,2025-12-21 14:54:07
60,3056,0.3262289413137808,0.2155119127475445,0.51,0.02228626226136234,2025-12-21 14:54:07
60,3057,0.3281185124129242,0.21695850625758237,0.51,0.021771500393124987,2025-12-21 14:54:07
60,3058,0.3300035542442233,0.21840130300835145,0.51,0.02124804755149451,2025-12-21 14:54:07
60,3059,0.33188420050262674,0.2198404701665772,0.51,0.020716084028548815,2025-12-21 14:54:07
60,3060,0.3337605932735222,0.22127617993568457,0.51,0.020176547683069868,2025-12-21 14:54:07
60,3061,0.3356328827466812,0.22270860936776388,0.51,0.0196289928989999,2025-12-21 14:54:07
60,3062,0.3375012269201037,0.22413794016800823,0.51,0.019073410969928605,2025-12-21 14:54:07
60,3063,0.33936579129408184,0.2255643584918287,0.51,0.018509160543736098,2025-12-21 14:54:07
60,3064,0.34122674855580315,0.22698805473485573,0.51,0.01793767985491022,2025-12-21 14:54:08
60,3065,0.34308427825481547,0.22840922331603644,0.51,0.01735820892250816,2025-12-21 14:54:08
60,3066,0.34493856646967735,0.22982806245404122,0.51,0.01677041647895659,2025-12-21 14:54:08
60,3067,0.3467898054661194,0.2312447739371944,0.51,0.01617647771516816,2025-12-21 14:54:08
60,3068,0.3486381933470461,0.23265956288714806,0.51,0.015564089261278254,2025-12-21 14:54:08
60,3069,0.3504839336947085,0.23407263751652158,0.51,0.014943523598612512,2025-12-21 14:54:08
60,3070,0.3523272352053851,0.23548420888073313,0.51,0.014319631960802433,2025-12-21 14:54:08
