step,x,y,z
4933,-0.9236186153524693,-0.1900877485945736,0.54
4934,-0.9231546201045282,-0.19088023625785183,0.54
4935,-0.9230186692186083,-0.19189980155971745,0.54
4936,-0.9231516534879284,-0.19297383082182082,0.54
4937,-0.9228186956112753,-0.1939724609672341,0.54
4938,-0.9223187115051199,-0.1949048839538617,0.54
4939,-0.9221301641145088,-0.19599360071536664,0.54
4940,-0.9221926316927636,-0.1969657290200309,0.54
4941,-0.9219748356507738,-0.19782116045663128,0.54
4942,-0.9214500040025775,-0.19875589437723104,0.54
4943,-0.9214088670624553,-0.19945696106881636,0.54
4944,-0.9214780263740281,-0.20041177721180886,0.54
4945,-0.921274484006059,-0.20122327566359546,0.54
4946,-0.9213332279673382,-0.20199153973861642,0.54
4947,-0.9210938521919004,-0.20274815384534578,0.54
4948,-0.9210192758627576,-0.20377457516250788,0.54
4949,-0.920577206536801,-0.20465693590450434,0.54
4950,-0.9198356093870252,-0.20570188723835253,0.54
4951,-0.9196280789785568,-0.20686384659596513,0.54
4952,-0.9191838959886368,-0.20798730221506467,0.54
4953,-0.9192117322280251,-0.20888333155431754,0.54
4954,-0.918910036977451,-0.20970811254447372,0.54
4955,-0.9187897476479523,-0.21075942047234458,0.54
4956,-0.9183231224511488,-0.21164934772561617,0.54
4957,-0.9181360294055111,-0.2125063159356296,0.54
4958,-0.9178335649604377,-0.21323565492416116,0.54
4959,-0.9178120195945678,-0.21425377448077457,0.54
4960,-0.9175189989886923,-0.21522768973813103,0.54
4961,-0.917595444374865,-0.21604427594194547,0.54
4962,-0.9173796690520517,-0.21677461082132365,0.54
4963,-0.9173923120298368,-0.21739680141565668,0.54
4964,-0.9174821278009254,-0.21836232373371928,0.54
4965,-0.9173349244642038,-0.21921405239250294,0.54
4966,-0.9169085307567634,-0.22015903674692003,0.54
4967,-0.9168828286696511,-0.2209160151007554,0.54
4968,-0.9168090867757595,-0.22169776879102773,0.54
4969,-0.9165064992184488,-0.22239258905322656,0.54
4970,-0.9164149237911687,-0.22344469777901935,0.54
4971,-0.9161056308083791,-0.22440578130318978,0.54
4972,-0.9154314849250945,-0.22542824323809965,0.54
4973,-0.9151626094279981,-0.2265852611103191,0.54
4974,-0.9145555866719859,-0.22761549414784382,0.54
4975,-0.9142725668915486,-0.22850804413345177,0.54
4976,-0.9138495709060923,-0.22928758594900264,0.54
4977,-0.91372613991054,-0.23038963929552686,0.54
4978,-0.9134181294523396,-0.23134007802754783,0.54
4979,-0.9134930119203951,-0.23209875083694656,0.54
4980,-0.913132974689261,-0.23294320458314463,0.54
4981,-0.9126259016094923,-0.23368976117943127,0.54
4982,-0.9125039261853505,-0.23470353847707234,0.54
4983,-0.9124792823616727,-0.2359613402254028,0.54
4984,-0.912128229548677,-0.23692106205452415,0.54
4985,-0.9115440681378221,-0.237977323690157,0.54
4986,-0.9107022108367846,-0.23906231652080442,0.54
4987,-0.9104389286956807,-0.24021022561282362,0.54
4988,-0.9100776494079056,-0.24108034734529868,0.54
4989,-0.9101072562333676,-0.241713890024816,0.54
4990,-0.9099040805474976,-0.24226009446667993,0.54
4991,-0.9099131720868568,-0.24315085410027132,0.54
4992,-0.909588474150106,-0.24390849960545666,0.54
4993,-0.9094684814152947,-0.24467183301548512,0.54
4994,-0.9092902869754843,-0.24523639861833554,0.54
4995,-0.9093336865058935,-0.24616338237927454,0.54
4996,-0.909142211259457,-0.24698704795730872,0.54
4997,-0.9086676072614962,-0.24785867586385044,0.54
4998,-0.9085083203977243,-0.24862303610469524,0.54
4999,-0.9085145349855673,-0.24966798871996662,0.54
5000,-0.9083230957868026,-0.2505352609243877,0.54
5001,-0.9078482342964453,-0.2514341507841348,0.54
5002,-0.9076238286101511,-0.25249594147140475,0.54
5003,-0.9070896399900827,-0.25347172355385356,0.54
5004,-0.9063224148505096,-0.25448942488328874,0.54
5005,-0.9060429863707615,-0.2556211540287223,0.54
5006,-0.9056658338207354,-0.2565615441591191,0.54
5007,-0.9050608863803395,-0.2574969767356638,0.54
5008,-0.9049052175207263,-0.2584752838276279,0.54
5009,-0.9049148727764926,-0.2594042996584898,0.54
5010,-0.9048276822642979,-0.2600405554562568,0.54
5011,-0.9044428301485412,-0.2608019163590399,0.54
5012,-0.9043119420025914,-0.26169281980469294,0.54
5013,-0.9039181139021363,-0.2624744556744222,0.54
5014,-0.903490146115158,-0.2631002831867867,0.54
5015,-0.9034455289696119,-0.26386624166137584,0.54
5016,-0.9035442164934665,-0.2647264209044692,0.54
5017,-0.9033097620765976,-0.2655277001029443,0.54
5018,-0.9029942241771864,-0.2661445779830447,0.54
5019,-0.902843988483959,-0.26704831289252934,0.54
5020,-0.9024040047963295,-0.2678641396235491,0.54
5021,-0.902188826571662,-0.2686053717389173,0.54
5022,-0.9019141102179042,-0.26916362169187114,0.54
5023,-0.901849679790524,-0.2700546044682143,0.54
5024,-0.9015876827038068,-0.2708485641825676,0.54
5025,-0.9016278638503387,-0.27154467392428144,0.54
5026,-0.901297097885091,-0.2723193462959925,0.54
5027,-0.9008451394909814,-0.2729698635840922,0.54
5028,-0.9006487727057698,-0.2739522712169624,0.54
5029,-0.9005919845471622,-0.2748678944772693,0.54
5030,-0.9003722854394517,-0.2755731668959111,0.54
5031,-0.8998400153043188,-0.276413558745392,0.54
5032,-0.8995642853836073,-0.27748171841716424,0.54
5033,-0.898990314685876,-0.27844149660652734,0.54
5034,-0.898678315530722,-0.27959235237864627,0.54
5035,-0.89811988628183,-0.28061844121522606,0.54
5036,-0.8975547218669611,-0.2815042666714597,0.54
5037,-0.8974151253888518,-0.28208180072928046,0.54
5038,-0.8973288042520123,-0.28301677648721785,0.54
5039,-0.8971655700258442,-0.28375311860670704,0.54
5040,-0.8967396884175812,-0.2845957993636887,0.54
5041,-0.8960226472584929,-0.2854267939953807,0.54
5042,-0.8957529316150582,-0.2863897211243606,0.54
5043,-0.8956389912396113,-0.2875200743928515,0.54
5044,-0.8953254760326131,-0.2883659570958093,0.54
5045,-0.8948006510636348,-0.28922866459094954,0.54
5046,-0.8942834901077253,-0.28990462452461974,0.54
5047,-0.8940699908151641,-0.2907776490688514,0.54
5048,-0.8940149655529694,-0.29159698907976256,0.54
5049,-0.8936969231207966,-0.29233678001665037,0.54
5050,-0.8933683429521132,-0.29285816826108474,0.54
5051,-0.8932077197515582,-0.2937055263732314,0.54
5052,-0.892818402163142,-0.29441641227124693,0.54
5053,-0.892654743505558,-0.29534305667127725,0.54
5054,-0.8922707653575096,-0.29615151504572895,0.54
5055,-0.8916668208688419,-0.29693011757781956,0.54
5056,-0.8914102679671118,-0.2979016662327272,0.54
5057,-0.8911265996267929,-0.29862012023272144,0.54
5058,-0.8906390399984946,-0.2993388127321468,0.54
5059,-0.8905084342924199,-0.3003261825457876,0.54
5060,-0.8901101346698262,-0.30113741042693526,0.54
5061,-0.8899304403956418,-0.3020906339623065,0.54
5062,-0.8895353638117203,-0.30291518950771,0.54
5063,-0.8891753863661209,-0.3034982114377375,0.54
5064,-0.8891159369836126,-0.30395030328599143,0.54
5065,-0.8890868859115586,-0.3047619114168144,0.54
5066,-0.8890153798144061,-0.30534991736349154,0.54
5067,-0.8886777092945541,-0.30606728384618015,0.54
5068,-0.8880285869640958,-0.30676601857684166,0.54
5069,-0.8877626263105026,-0.307666978220403,0.54
5070,-0.8876860604176771,-0.3086750109062314,0.54
5071,-0.8873472788674217,-0.30951540410184925,0.54
5072,-0.8867786775175261,-0.3103564602310503,0.54
5073,-0.8862097696513758,-0.3110227747251896,0.54
5074,-0.8858951948530358,-0.31196483249334206,0.54
5075,-0.8857509622184588,-0.31280275409526104,0.54
5076,-0.885360908124292,-0.31354381726373226,0.54
5077,-0.8849677480388377,-0.31407691202733723,0.54
5078,-0.8848136785134282,-0.31486786067869615,0.54
5079,-0.8844124638694886,-0.315567287522441,0.54
5080,-0.8841856943003213,-0.3161434430819074,0.54
5081,-0.8839645314101033,-0.31651002896410285,0.54
5082,-0.8838625030245316,-0.31732799649421684,0.54
5083,-0.8834983679150602,-0.3180519467400371,0.54
5084,-0.883085074298483,-0.3186383543715044,0.54
5085,-0.8829821285322265,-0.31912518533980094,0.54
5086,-0.882920130369307,-0.3200429448849514,0.54
5087,-0.8825490454530475,-0.32084372040098624,0.54
5088,-0.8821543279272792,-0.3215014152699335,0.54
5089,-0.8818525481739439,-0.3224836913900375,0.54
5090,-0.8813439550987934,-0.32335008782777364,0.54
5091,-0.8810445010579117,-0.3240303857735036,0.54
5092,-0.8807048306303997,-0.3245505751467714,0.54
5093,-0.8804288040857756,-0.32548101525254647,0.54
5094,-0.8799435325367401,-0.3263198056890871,0.54
5095,-0.8792299822668774,-0.3271096041818054,0.54
5096,-0.8788490143137914,-0.3281552960335954,0.54
5097,-0.8784478767357256,-0.3289443643285755,0.54
5098,-0.8783316124471442,-0.3295321169330395,0.54
5099,-0.8779049640663056,-0.33011519898120395,0.54
5100,-0.8774581567345824,-0.3305844245925403,0.54
5101,-0.8772350008102844,-0.3315041415102893,0.54
5102,-0.8770916799048701,-0.3323163300865613,0.54
5103,-0.8769258557797818,-0.3328735722939913,0.54
5104,-0.8764840029453298,-0.33348787587512163,0.54
5105,-0.8762497518258874,-0.3342184494257948,0.54
5106,-0.8759628104068943,-0.33471042261552064,0.54
5107,-0.8758644259643862,-0.3355127504271505,0.54
5108,-0.8754725252853216,-0.33624288740887526,0.54
5109,-0.8749847213563962,-0.33688476891559177,0.54
5110,-0.8748049573468893,-0.337372381127605,0.54
5111,-0.874632774771074,-0.33833325789313323,0.54
5112,-0.8741775367537035,-0.3391817183899158,0.54
5113,-0.8736904551106287,-0.33990367561969476,0.54
5114,-0.8734839228600825,-0.34034209731918547,0.54
5115,-0.8731232328447467,-0.3407539413552086,0.54
5116,-0.8729461910547276,-0.3411044951408838,0.54
5117,-0.8727776980903128,-0.3420299428854716,0.54
5118,-0.8725740122347687,-0.34278187953824346,0.54
5119,-0.8720890945188094,-0.34362153916248916,0.54
5120,-0.871276893644616,-0.34441568250032084,0.54
5121,-0.8709253943674322,-0.34535511317766704,0.54
5122,-0.870615678223027,-0.3465531219025325,0.54
5123,-0.8701266610673001,-0.3474920611730917,0.54
5124,-0.869424195122482,-0.3483554510119965,0.54
5125,-0.8687076175228987,-0.34909739652019006,0.54
5126,-0.8683591160001671,-0.34997738387185784,0.54
5127,-0.868125333125552,-0.35071537115157947,0.54
5128,-0.8676595580582575,-0.3513630177932411,0.54
5129,-0.8672021320430121,-0.3518673654813771,0.54
5130,-0.8668838182120862,-0.352760926285535,0.54
5131,-0.8666344350344578,-0.3535438446371407,0.54
5132,-0.86619978330456,-0.35419182651441206,0.54
5133,-0.8658139432067296,-0.3546489050077269,0.54
5134,-0.8656221598673427,-0.3553432554220511,0.54
5135,-0.8652166747398365,-0.3559633244281698,0.54
5136,-0.8649163902288831,-0.35643757717060925,0.54
5137,-0.8646415197638521,-0.35674339214071177,0.54
5138,-0.8644031340883007,-0.3575416612830054,0.54
5139,-0.8639667404216989,-0.35825620734313524,0.54
5140,-0.863308758101721,-0.35884724184282335,0.54
5141,-0.8629592950827619,-0.35974467282009387,0.54
5142,-0.8625940761921914,-0.36041848650671005,0.54
5143,-0.8624396594143545,-0.3609079814574749,0.54
5144,-0.8619767639372482,-0.36139278101974603,0.54
5145,-0.8616327180393232,-0.36230839350114413,0.54
5146,-0.8613480479633219,-0.3630129042422667,0.54
5147,-0.8608259523514885,-0.36370595723243065,0.54
5148,-0.8604357095916503,-0.3646745877990987,0.54
5149,-0.8598828892899988,-0.36547185894930334,0.54
5150,-0.8594939140782547,-0.36599046146327247,0.54
5151,-0.8591691386134546,-0.3663637262246599,0.54
5152,-0.8590834579844691,-0.3670895221321379,0.54
5153,-0.8587397684553589,-0.36774263913375005,0.54
5154,-0.858312102530327,-0.3682807791780605,0.54
5155,-0.8581042965402366,-0.36862173538219456,0.54
5156,-0.8578913360249785,-0.3694404924762157,0.54
5157,-0.8574529990117736,-0.3701517349803967,0.54
5158,-0.8570207861523921,-0.3707369783181209,0.54
5159,-0.8568008084374467,-0.37110909884661675,0.54
5160,-0.8564548907598808,-0.3714553276733703,0.54
5161,-0.856243525006213,-0.3717482067277768,0.54
5162,-0.8559851007407633,-0.3726298892138115,0.54
5163,-0.855733520430834,-0.37334397371917183,0.54
5164,-0.8552118811430346,-0.37409677367961036,0.54
5165,-0.8548726213172096,-0.3745494057174318,0.54
5166,-0.8544453051362925,-0.3749659994789529,0.54
5167,-0.8540040633419991,-0.3758903341971432,0.54
5168,-0.8533834022685743,-0.37671973938466985,0.54
5169,-0.8529450141695719,-0.377290160913777,0.54
5170,-0.8525065198450322,-0.37779624540267837,0.54
5171,-0.8522589192508455,-0.3786360089137034,0.54
5172,-0.8517661431349611,-0.37941587918381137,0.54
5173,-0.8509971231559847,-0.38009614053323476,0.54
5174,-0.8504111111543379,-0.38112029184908425,0.54
5175,-0.8498733283007968,-0.3819010819080446,0.54
5176,-0.8495930995385774,-0.3824076340411854,0.54
5177,-0.8492443804869944,-0.38285717347291603,0.54
5178,-0.8490508238275578,-0.38315887527399606,0.54
5179,-0.848765977639064,-0.3834644834388048,0.54
5180,-0.8485834638027473,-0.38375179333557946,0.54
5181,-0.8483426570340893,-0.3846134594887192,0.54
5182,-0.8478742856996605,-0.3853713133711598,0.54
5183,-0.847443605064161,-0.3860212773559148,0.54
5184,-0.8468242102611694,-0.38668535253069763,0.54
5185,-0.8465261662061605,-0.38713891000937467,0.54
5186,-0.8461272688279018,-0.3876300525635024,0.54
5187,-0.8457126792601611,-0.3886046922992298,0.54
5188,-0.8453879896660799,-0.3893844662691876,0.54
5189,-0.8448166611705051,-0.39015677711288244,0.54
5190,-0.8439503150679709,-0.39082414326175435,0.54
5191,-0.843267120051892,-0.39181180069169963,0.54
5192,-0.8426976179354542,-0.39252659766312986,0.54
5193,-0.8423793897553292,-0.39298267674291354,0.54
5194,-0.8420057864102422,-0.39338307025898,0.54
5195,-0.8417840121837724,-0.3936819348190882,0.54
5196,-0.8414974641652835,-0.39450550458926725,0.54
5197,-0.841034567942333,-0.39520390265553274,0.54
5198,-0.8406321973396561,-0.39576865528923644,0.54
5199,-0.8399708935096597,-0.39623436558833136,0.54
5200,-0.8397324125747891,-0.3969586445851513,0.54
5201,-0.8394243907408604,-0.3975313192337989,0.54
5202,-0.839138453683923,-0.39792317591839454,0.54
5203,-0.8385743303474134,-0.39829630138407773,0.54
5204,-0.8380843138102687,-0.3991353955687842,0.54
5205,-0.8376229977830479,-0.39982003707429414,0.54
5206,-0.8372791022705363,-0.4003515554357587,0.54
5207,-0.8366870154513134,-0.4008551998278186,0.54
5208,-0.8361363522092657,-0.4017465099683587,0.54
5209,-0.8354466266893409,-0.4024401222972004,0.54
5210,-0.834863731850173,-0.4034148967140932,0.54
5211,-0.8342045348499878,-0.40414980459349514,0.54
5212,-0.8336373257838438,-0.40472518138031255,0.54
5213,-0.8333435849402001,-0.40497357541953827,0.54
5214,-0.832996258930631,-0.40569467564893813,0.54
5215,-0.8327774653272276,-0.40619686390623366,0.54
5216,-0.8323690631144411,-0.40663841074222623,0.54
5217,-0.8320776304092137,-0.4068631907947523,0.54
5218,-0.8318078869080295,-0.4070078832597092,0.54
5219,-0.8314967684594936,-0.40768527899263146,0.54
5220,-0.8310319998549555,-0.4082300081461868,0.54
5221,-0.8306224155598685,-0.40864167237143106,0.54
5222,-0.830284428167844,-0.4089541483357672,0.54
5223,-0.8298629718671867,-0.4097680990481948,0.54
5224,-0.8293027606018429,-0.41044199253570407,0.54
5225,-0.828554882256859,-0.41094483972503526,0.54
5226,-0.8279134340663342,-0.4118622757963189,0.54
5227,-0.8273701790293146,-0.4125409122983156,0.54
5228,-0.8270476925516577,-0.4129541324355083,0.54
5229,-0.8264733579911465,-0.4132845605202551,0.54
5230,-0.8259421052309579,-0.4141002790977438,0.54
5231,-0.8255792383207545,-0.4147090670621793,0.54
5232,-0.8250304950271278,-0.4152096913908771,0.54
5233,-0.8245367686080887,-0.4160549299330327,0.54
5234,-0.8239672814875201,-0.41662750327176773,0.54
5235,-0.8234943813726572,-0.41696530399902765,0.54
5236,-0.8231649002651442,-0.41719178098704623,0.54
5237,-0.822785581006279,-0.4179257284523329,0.54
5238,-0.8223002739612663,-0.418474144914166,0.54
5239,-0.8218339307968907,-0.41932763984101123,0.54
5240,-0.8212973563392726,-0.4199480365975334,0.54
5241,-0.8208327827028893,-0.42041777315372025,0.54
5242,-0.8205476122929386,-0.42060374474369966,0.54
5243,-0.8201674952191306,-0.42125055438414477,0.54
5244,-0.8196753708980522,-0.4217408209199844,0.54
5245,-0.8192922675883777,-0.42212956874960456,0.54
5246,-0.8190501708811047,-0.4222865500670887,0.54
5247,-0.8187832883238115,-0.42243270613843636,0.54
5248,-0.8185396320319301,-0.4225480894079481,0.54
5249,-0.8182003366415854,-0.42324292029235444,0.54
5250,-0.8179890709724335,-0.42377403609287506,0.54
5251,-0.8175531921628116,-0.42425446808765,0.54
5252,-0.8171949544484727,-0.4244863107534759,0.54
5253,-0.8167959875021867,-0.42473747883083274,0.54
5254,-0.8162626084850253,-0.42551758535370426,0.54
5255,-0.8156019266392949,-0.4261545666823848,0.54
5256,-0.8150538029854826,-0.4265645619044697,0.54
5257,-0.8145546640164648,-0.4269680373299686,0.54
5258,-0.8139348794176513,-0.42785413847004583,0.54
5259,-0.8132378062999096,-0.4285558977775929,0.54
5260,-0.8126997760390547,-0.42894398968362607,0.54
5261,-0.8122374938726011,-0.42932774017996456,0.54
5262,-0.8116591615035312,-0.430155307175919,0.54
5263,-0.8110156390681694,-0.4307953308431741,0.54
5264,-0.8102265625535693,-0.43123975405639026,0.54
5265,-0.8095198671863706,-0.43208236524246957,0.54
5266,-0.808910923643891,-0.4331218039269347,0.54
5267,-0.8083070538635054,-0.43385229684092874,0.54
5268,-0.8078451247039419,-0.4344102097828885,0.54
5269,-0.8072451900566094,-0.4347589754059919,0.54
5270,-0.806791122270459,-0.434819567151856,0.54
5271,-0.806326284826791,-0.43538815129215297,0.54
5272,-0.8060880696857154,-0.4357381961112972,0.54
5273,-0.8058257356664051,-0.43606154314332124,0.54
5274,-0.8056523647502979,-0.43627442548866396,0.54
5275,-0.8052740687746403,-0.43655702868260854,0.54
5276,-0.8050434424963641,-0.4367337626802803,0.54
5277,-0.8045558035757656,-0.43685400592327234,0.54
5278,-0.8040100247165356,-0.4375149502272481,0.54
5279,-0.8034796263116472,-0.4384640136091584,0.54
5280,-0.8028897286459329,-0.439172578401205,0.54
5281,-0.8021723822698835,-0.4396615834973705,0.54
5282,-0.8014693547419909,-0.4400892738188158,0.54
5283,-0.8008117698808472,-0.4408541889449059,0.54
5284,-0.8002291744490383,-0.44141817732192173,0.54
5285,-0.7995571215210924,-0.44175991217411836,0.54
5286,-0.7988949878888364,-0.44245428987300495,0.54
5287,-0.7984903660753088,-0.44295318199666656,0.54
5288,-0.7979719883764578,-0.4433002562437618,0.54
5289,-0.7975522994195369,-0.4433833844648549,0.54
5290,-0.7970635848375842,-0.44392979749473843,0.54
5291,-0.7968626568082271,-0.4442797841702381,0.54
5292,-0.7964971412901533,-0.4445163864592314,0.54
5293,-0.79610683640958,-0.4450619787989289,0.54
5294,-0.7956122149287873,-0.44539108544453254,0.54
5295,-0.7951833284129719,-0.44561432152603714,0.54
5296,-0.7947955642721577,-0.44572574395291165,0.54
5297,-0.7943127506751435,-0.44633916537527696,0.54
5298,-0.7937481378158735,-0.4467585874049811,0.54
5299,-0.7932883952695423,-0.44711354115214147,0.54
5300,-0.7929200134108835,-0.44725163819611546,0.54
5301,-0.7923723953071138,-0.44788878638610746,0.54
5302,-0.7917618849843788,-0.4483577147481382,0.54
5303,-0.7912805639397639,-0.44878642082190795,0.54
5304,-0.7907751558451106,-0.4494951232293414,0.54
5305,-0.7902002158124823,-0.4499788760473807,0.54
5306,-0.7896644380778552,-0.4502217007137873,0.54
5307,-0.7892373447216927,-0.45041272386777326,0.54
5308,-0.7888207918064836,-0.45046964460902705,0.54
5309,-0.788263191453101,-0.4510435268381507,0.54
5310,-0.7879801195957024,-0.45149637961243244,0.54
5311,-0.787539729218456,-0.4518621976963495,0.54
5312,-0.7871357946447252,-0.4519477771384529,0.54
5313,-0.7867807811965944,-0.45207244896681725,0.54
5314,-0.7863076034501548,-0.4526595728641446,0.54
5315,-0.7857374871880799,-0.4530765913114678,0.54
5316,-0.785164028637725,-0.4533231815705048,0.54
5317,-0.7847147875262678,-0.45356919084248704,0.54
5318,-0.7841606796309216,-0.45425575050344297,0.54
5319,-0.7835251324156975,-0.45475836329943303,0.54
5320,-0.7829323506798244,-0.4550039976786553,0.54
5321,-0.7824523379405444,-0.4552814328996868,0.54
5322,-0.7819124900118357,-0.45595322654769277,0.54
5323,-0.7812926530723716,-0.45643226600855485,0.54
5324,-0.7807127019307589,-0.456639264455263,0.54
5325,-0.7802692371788357,-0.4568700323293123,0.54
5326,-0.7797686461175773,-0.45748756142829045,0.54
5327,-0.7791912576677343,-0.4579167589848631,0.54
5328,-0.7786244403765628,-0.4581038440921069,0.54
5329,-0.7782115103232706,-0.458306793171115,0.54
5330,-0.7777310234103584,-0.4588979256861623,0.54
5331,-0.7771694722061728,-0.4593074464771915,0.54
5332,-0.7765941657156874,-0.4599670838073674,0.54
5333,-0.7759637437273712,-0.46041144785417215,0.54
5334,-0.7752031359637069,-0.460633841173727,0.54
5335,-0.774601158905178,-0.4611579970787665,0.54
5336,-0.774119957094996,-0.4615467354302054,0.54
5337,-0.7735809756779866,-0.46218282686452566,0.54
5338,-0.7730162727572468,-0.46261147059397756,0.54
5339,-0.7724468905223398,-0.46281402424774565,0.54
5340,-0.7717349297967251,-0.4628732136360158,0.54
5341,-0.7711716735131687,-0.4629781490931484,0.54
5342,-0.770631984735082,-0.46353510428109945,0.54
5343,-0.7700280726481251,-0.4643608660844152,0.54
5344,-0.7694313779680115,-0.4649032506687382,0.54
5345,-0.7687857286754055,-0.46519358123080423,0.54
5346,-0.7682651951449021,-0.4656841185858233,0.54
5347,-0.7676517748974273,-0.46591274544122074,0.54
5348,-0.76710966075661,-0.4663649416116877,0.54
5349,-0.766729524265792,-0.4666760013743024,0.54
5350,-0.7662407039618645,-0.466822238670088,0.54
5351,-0.7657037263413639,-0.4668021649210559,0.54
5352,-0.7651189285955834,-0.4671923290097497,0.54
5353,-0.7648240692025476,-0.46744720023140807,0.54
5354,-0.7644040483321045,-0.46759171102899205,0.54
5355,-0.7639426145592346,-0.46759099677843796,0.54
5356,-0.763398181853095,-0.46799550618616426,0.54
5357,-0.7631133154168532,-0.46830261145032864,0.54
5358,-0.7626702072929763,-0.46849545398473125,0.54
5359,-0.76228207721189,-0.468915719715364,0.54
5360,-0.76174276608329,-0.4691453323181175,0.54
5361,-0.7612235605333824,-0.4695943206956241,0.54
5362,-0.7606008023020638,-0.46984774939717505,0.54
5363,-0.7600142846159877,-0.47009290789932306,0.54
5364,-0.7594564717351574,-0.47011940183370887,0.54
5365,-0.7588173229997984,-0.47057479632514876,0.54
5366,-0.7581344765198497,-0.4708740624584356,0.54
5367,-0.7575683466837895,-0.4711884005291586,0.54
5368,-0.7570906001851906,-0.4717201100129826,0.54
5369,-0.7565293961150265,-0.4720810373335422,0.54
5370,-0.7558849728660436,-0.4722876975674074,0.54
5371,-0.7553177756883616,-0.472515390300712,0.54
5372,-0.7548063670740245,-0.4725226213400573,0.54
5373,-0.7542257708602473,-0.47293196143425364,0.54
5374,-0.7538367368686183,-0.47325762881121464,0.54
5375,-0.7533187680846616,-0.4734657919585547,0.54
5376,-0.7527853254416246,-0.47350085434674893,0.54
5377,-0.7521911515933482,-0.47390743529372176,0.54
5378,-0.7517970694276582,-0.474241304991431,0.54
5379,-0.7512549693354471,-0.47445424596462904,0.54
5380,-0.7506998907538334,-0.4744457316398186,0.54
5381,-0.7501030282683978,-0.47481647685461686,0.54
5382,-0.7497075001318981,-0.47515004651357007,0.54
5383,-0.7491523135088672,-0.47536648835642537,0.54
5384,-0.7486992992220729,-0.4757755886836274,0.54
5385,-0.7481130478345055,-0.47597865109591114,0.54
5386,-0.7475671425769728,-0.4763817701765356,0.54
5387,-0.7468995949983243,-0.47659474148484327,0.54
5388,-0.7462537468589705,-0.47682102809804744,0.54
5389,-0.7456215931362882,-0.4768112447021841,0.54
5390,-0.744943234678075,-0.47721504487606276,0.54
5391,-0.7444529352484311,-0.47756215017951614,0.54
5392,-0.7438473477128371,-0.4778065244960287,0.54
5393,-0.7432070711782892,-0.47783197142200645,0.54
5394,-0.7425508526509822,-0.47822860128338524,0.54
5395,-0.7420898049807266,-0.47858530590193493,0.54
5396,-0.7414994570971989,-0.4788225591508282,0.54
5397,-0.7408819236516976,-0.4787848920740265,0.54
5398,-0.7403399877807603,-0.47883546141927663,0.54
5399,-0.7398587155171035,-0.4792779781037831,0.54
5400,-0.7392516663644182,-0.47958884845629723,0.54
5401,-0.7385654568791278,-0.4797552413183399,0.54
5402,-0.7379853511122648,-0.47996131762005906,0.54
5403,-0.7374678814722399,-0.4804146925102612,0.54
5404,-0.7368405120531184,-0.4806872472868879,0.54
5405,-0.7361256424872015,-0.4808113825834023,0.54
5406,-0.735508138828694,-0.4809854513383298,0.54
5407,-0.734982235837676,-0.4814077364506927,0.54
5408,-0.7343396142879275,-0.48166431403544097,0.54
5409,-0.733625123605472,-0.48176307016473485,0.54
5410,-0.7330105257104534,-0.48191442875102136,0.54
5411,-0.7325166778838988,-0.4823356535690086,0.54
5412,-0.7318857877659968,-0.4825910968056846,0.54
5413,-0.7311865149099647,-0.4826735985529538,0.54
5414,-0.7306619993175325,-0.48276381458330936,0.54
5415,-0.730190110903545,-0.48312246257621033,0.54
5416,-0.7295610142762178,-0.48335218005384745,0.54
5417,-0.728868471896933,-0.4834247650227808,0.54
5418,-0.7282837542036981,-0.4835476202902125,0.54
5419,-0.7277858606840358,-0.4839167954692149,0.54
5420,-0.7271330811277101,-0.48414963981584186,0.54
5421,-0.7264254522363919,-0.4842178093494034,0.54
5422,-0.7258333083414266,-0.48433630684342865,0.54
5423,-0.7254001194743054,-0.4847064834926078,0.54
5424,-0.7247861358867973,-0.4849250864512413,0.54
5425,-0.7241022154788468,-0.4849715510631989,0.54
5426,-0.7235215379660312,-0.4850680529595518,0.54
5427,-0.7230230013526219,-0.4854085480560864,0.54
5428,-0.722352717570233,-0.48562256668448006,0.54
5429,-0.7218749190836844,-0.4857957847971025,0.54
5430,-0.7212840643333887,-0.48580174408377635,0.54
5431,-0.7205820260655326,-0.4857220914889396,0.54
5432,-0.7200517254720179,-0.48592137487748444,0.54
5433,-0.7196495655548636,-0.4861369434261903,0.54
5434,-0.7191685674200151,-0.48639204673596104,0.54
5435,-0.7186351891006532,-0.48644498183444873,0.54
5436,-0.7178358454754211,-0.48652400883822916,0.54
5437,-0.7175367857683959,-0.48670585370263203,0.54
5438,-0.7170448724208948,-0.486711244548385,0.54
5439,-0.7164785411767236,-0.4869718554875976,0.54
5440,-0.7158432289070215,-0.48714691407325,0.54
5441,-0.7152631596833019,-0.48739686749035976,0.54
5442,-0.7146374178932071,-0.48733688988477625,0.54
5443,-0.7143533193746204,-0.4874866976332861,0.54
5444,-0.7138912374541647,-0.48744357972866137,0.54
5445,-0.713116244150721,-0.4874178303051951,0.54
5446,-0.7125233330139634,-0.48749207850355813,0.54
5447,-0.711961319719717,-0.4878140368755701,0.54
5448,-0.7113014678399378,-0.4880132395081188,0.54
5449,-0.710603378820845,-0.48825965053430004,0.54
5450,-0.7098523135223826,-0.4882650808373721,0.54
5451,-0.7091163852253625,-0.48857994764210555,0.54
5452,-0.7083199541088536,-0.4887483186351694,0.54
5453,-0.707588963609021,-0.488965361939926,0.54
