step,x,y,z
5783,-0.37791673067333026,-0.1285694825479538,0.54
5784,-0.377886785511819,-0.1290774758653981,0.54
5785,-0.377953651033053,-0.12951570197980936,0.54
5786,-0.37793625179324974,-0.12999590584961884,0.54
5787,-0.37795655769843345,-0.13050772926092874,0.54
5788,-0.3780036819729627,-0.13102938046411844,0.54
5789,-0.37796304459084173,-0.13152851934667983,0.54
5790,-0.37799536567659636,-0.13203404355332085,0.54
5791,-0.3780484168491788,-0.13254572592137895,0.54
5792,-0.37800365660389645,-0.13302013409248184,0.54
5793,-0.3780018654058428,-0.1335183908338132,0.54
5794,-0.3780460746191554,-0.13402018727131743,0.54
5795,-0.3780166487561783,-0.13450495014357042,0.54
5796,-0.37804623245318286,-0.13499701186247756,0.54
5797,-0.37808020311935553,-0.13549700706852302,0.54
5798,-0.37803845269446273,-0.13597247562929307,0.54
5799,-0.37806158312208665,-0.13645960216639097,0.54
5800,-0.3780933115969087,-0.13695382573258932,0.54
5801,-0.37806927223627396,-0.13743784675794055,0.54
5802,-0.37809191589813723,-0.13793079114579804,0.54
5803,-0.3781215148637373,-0.1384301153966841,0.54
5804,-0.3780971371155918,-0.13891607109230633,0.54
5805,-0.37811028519800016,-0.13941422587715718,0.54
5806,-0.37813548096797617,-0.13991369595716482,0.54
5807,-0.37811061381923405,-0.14039826147169446,0.54
5808,-0.3781321648182856,-0.1408863826344755,0.54
5809,-0.37816201247940545,-0.14137560987192918,0.54
5810,-0.3781395949685288,-0.1418523480021448,0.54
5811,-0.37814683404903376,-0.14233698222397667,0.54
5812,-0.3781693639002641,-0.14282389079214078,0.54
5813,-0.37819846372880006,-0.1433119426997145,0.54
5814,-0.37817614964173873,-0.1437852193226178,0.54
5815,-0.3781819673701884,-0.1442687020853098,0.54
5816,-0.37820264412613913,-0.14475172197097072,0.54
5817,-0.3782303635464425,-0.14523206121026838,0.54
5818,-0.37820783037697425,-0.14569382447654391,0.54
5819,-0.378212427151961,-0.1461648439517196,0.54
5820,-0.37823180924429434,-0.14663902496477227,0.54
5821,-0.37820651196056565,-0.14709981957671345,0.54
5822,-0.37821117066314314,-0.147570509325277,0.54
5823,-0.3782317586429634,-0.14804222563058128,0.54
5824,-0.37826013488658483,-0.1485120287350696,0.54
5825,-0.3782397201742166,-0.1489684006250953,0.54
5826,-0.37824471414570077,-0.14943733046338184,0.54
5827,-0.37826447627768073,-0.14990894418882564,0.54
5828,-0.3782917244460867,-0.1503791587187779,0.54
5829,-0.3782700232725902,-0.15083562096493738,0.54
5830,-0.3782750277726366,-0.15130191582271113,0.54
5831,-0.37829425418471596,-0.15177181782961532,0.54
5832,-0.3783201456879568,-0.15224248665701062,0.54
5833,-0.3782976289140602,-0.1526992404410868,0.54
5834,-0.3783016967173356,-0.1531659977048397,0.54
5835,-0.3783195567471497,-0.1536372739806481,0.54
5836,-0.3783446304634827,-0.15410800892882234,0.54
5837,-0.37832122760968695,-0.1545660041492405,0.54
5838,-0.37832436037279726,-0.15503349012806092,0.54
5839,-0.3783415327876184,-0.15550459199600694,0.54
5840,-0.37836611293743705,-0.15597527355941782,0.54
5841,-0.378342755731928,-0.15643268121778758,0.54
5842,-0.3783453159681902,-0.15689967435763902,0.54
5843,-0.3783615657913347,-0.1573706181662199,0.54
5844,-0.37838506843946773,-0.15784099892021525,0.54
5845,-0.3783607602098497,-0.15829900132623295,0.54
5846,-0.37836260864684135,-0.1587654303695881,0.54
5847,-0.3783782035238672,-0.15923524559870952,0.54
5848,-0.3784011067158011,-0.15970455764939498,0.54
5849,-0.3783765807775525,-0.1601621880436552,0.54
5850,-0.37837817108831767,-0.16062713458648972,0.54
5851,-0.3783945415574235,-0.16109177580165573,0.54
5852,-0.37841829003507443,-0.16155366736200938,0.54
5853,-0.3783967555606736,-0.16199968396180675,0.54
5854,-0.37840089839241164,-0.1624525372350331,0.54
5855,-0.3784183618231946,-0.16290807532870372,0.54
5856,-0.3784424338032812,-0.1633634211303028,0.54
5857,-0.378420537967424,-0.16380782194989177,0.54
5858,-0.37842347559433476,-0.16426133859341713,0.54
5859,-0.3784399512543708,-0.16471752765081293,0.54
5860,-0.3784622276926617,-0.16517544213308677,0.54
5861,-0.37843926080529977,-0.16562237723678463,0.54
5862,-0.3784410705105046,-0.1660781226754635,0.54
5863,-0.37845563510503805,-0.1665381300185004,0.54
5864,-0.3784771497251851,-0.16699803193318194,0.54
5865,-0.37845441079750175,-0.16744558121075862,0.54
5866,-0.3784555969195865,-0.16790276586330818,0.54
5867,-0.3784695959169665,-0.16836374498295162,0.54
5868,-0.37849005585725315,-0.16882548587444937,0.54
5869,-0.3785129319574109,-0.16928696359372017,0.54
5870,-0.37848854173644875,-0.1697365352293808,0.54
5871,-0.3784865900104613,-0.17019617774942594,0.54
5872,-0.378497197157986,-0.17065876697029644,0.54
5873,-0.3785136763379497,-0.1711226428515155,0.54
5874,-0.37848650302596376,-0.17157421143252602,0.54
5875,-0.37848344540219314,-0.1720330143522783,0.54
5876,-0.3784930467362354,-0.17249425559926343,0.54
5877,-0.37850863162856413,-0.17295783212312646,0.54
5878,-0.3785277152459161,-0.17341837021574416,0.54
5879,-0.3785011619826449,-0.17386718332154041,0.54
5880,-0.37849754259715224,-0.1743224243388343,0.54
5881,-0.37850543184825874,-0.17478199619003282,0.54
5882,-0.3785205915659588,-0.17523960180853293,0.54
5883,-0.378493239468278,-0.17568657853433522,0.54
5884,-0.3784897043962153,-0.17614021503225108,0.54
5885,-0.37849817561713545,-0.17659752303835374,0.54
5886,-0.37851284156813675,-0.17705458216449668,0.54
5887,-0.3785308842435264,-0.17750916111149193,0.54
5888,-0.3785046714202151,-0.17795183219321928,0.54
5889,-0.37850001219019813,-0.17840302955257245,0.54
5890,-0.3785070422107344,-0.1788576291396704,0.54
5891,-0.3785200736378092,-0.1793119995217828,0.54
5892,-0.37849197798905276,-0.1797549566798427,0.54
5893,-0.3784870398558543,-0.1802045505696859,0.54
5894,-0.3784939270116471,-0.1806579807935721,0.54
5895,-0.37850752893253836,-0.18110883159877134,0.54
5896,-0.37852320569688974,-0.1815587225391328,0.54
5897,-0.37849616202442043,-0.1819954236198105,0.54
5898,-0.37849016369575156,-0.1824401642788384,0.54
5899,-0.3784958506126022,-0.18288736293356161,0.54
5900,-0.3785076680241348,-0.18333454930874826,0.54
5901,-0.37847907028114885,-0.18376920789770304,0.54
5902,-0.37847263738695724,-0.1842115317061303,0.54
5903,-0.3784790615171148,-0.18465496839640147,0.54
5904,-0.37849155287279196,-0.18509890288855385,0.54
5905,-0.3785067890973397,-0.18554233819645347,0.54
5906,-0.3784752599053924,-0.18597643807726222,0.54
5907,-0.37846650955225275,-0.18641849644377298,0.54
5908,-0.37847060095721813,-0.18686254627251433,0.54
5909,-0.3784815506415161,-0.18730631253893368,0.54
5910,-0.37849471329903367,-0.18775069003619632,0.54
5911,-0.37846190631226795,-0.18818723268897236,0.54
5912,-0.37845298105483016,-0.18862730950358148,0.54
5913,-0.37845533369632395,-0.18907234696709582,0.54
5914,-0.3784636615517426,-0.189519581371013,0.54
5915,-0.3784749990142535,-0.1899660556425844,0.54
5916,-0.37844157585767874,-0.19040251860720217,0.54
5917,-0.37843179919865194,-0.190842054728447,0.54
5918,-0.37843375326129847,-0.1912836997086885,0.54
5919,-0.37844349681231615,-0.1917223082018036,0.54
5920,-0.3784555924765123,-0.1921617030045983,0.54
5921,-0.3784222785884388,-0.192594193795552,0.54
5922,-0.37841215338480244,-0.1930302564492419,0.54
5923,-0.3784134594892751,-0.19346996874888195,0.54
5924,-0.3784205666648923,-0.19391125556763433,0.54
5925,-0.37843111175778793,-0.19435057407748565,0.54
5926,-0.37839742063789117,-0.1947817325428961,0.54
5927,-0.37838560908859864,-0.19521815325637315,0.54
5928,-0.3783856606655112,-0.19565700674216063,0.54
5929,-0.3783919709933445,-0.19609616505050945,0.54
5930,-0.3783999926784706,-0.19653693510861847,0.54
5931,-0.3783644917800108,-0.1969694176837314,0.54
5932,-0.37835125385312496,-0.197405442483837,0.54
5933,-0.37835047864783306,-0.19784138973215723,0.54
5934,-0.37835512333724325,-0.19827912450188906,0.54
5935,-0.3783616170062709,-0.19871811097177924,0.54
5936,-0.3783260469908095,-0.19914632417725125,0.54
5937,-0.378311317156752,-0.19958123256291221,0.54
5938,-0.3783089868839504,-0.20001642104872952,0.54
5939,-0.37831133938603095,-0.2004543270995753,0.54
5940,-0.37831674935273735,-0.20089055408271114,0.54
5941,-0.3782787826338884,-0.20132003397959142,0.54
5942,-0.3782627308718872,-0.20175341687142512,0.54
5943,-0.37825908967385896,-0.20218664975264034,0.54
5944,-0.37826054905758016,-0.20262174293698554,0.54
5945,-0.3782639229659547,-0.20305801956844574,0.54
5946,-0.3782667304724774,-0.20349540522222082,0.54
5947,-0.3782276000013785,-0.2039206137201674,0.54
5948,-0.37820905375282693,-0.20435109091767464,0.54
5949,-0.3782009598310612,-0.20478529299739537,0.54
5950,-0.37819933348416207,-0.20521789048221978,0.54
5951,-0.37820033533554837,-0.20564897590761835,0.54
5952,-0.37815889898843835,-0.2060740745961986,0.54
5953,-0.3781394042493874,-0.2065021973467492,0.54
5954,-0.3781326316846602,-0.20692951288358763,0.54
5955,-0.3781321594732903,-0.20735560625941643,0.54
5956,-0.3781343156323011,-0.20778092630038625,0.54
5957,-0.3780948136689475,-0.20819997106610244,0.54
5958,-0.3780755927674941,-0.20862482337882163,0.54
5959,-0.3780675864986216,-0.2090507742528909,0.54
5960,-0.3780658642784183,-0.20947569900187743,0.54
5961,-0.3780658086445863,-0.2099017309552697,0.54
5962,-0.37802574758637747,-0.21031831693552525,0.54
5963,-0.37800575577702034,-0.2107402667149901,0.54
5964,-0.3779950884341589,-0.2111670800528018,0.54
5965,-0.3779909486505535,-0.2115922715691154,0.54
5966,-0.3779884840419143,-0.21201811271479148,0.54
5967,-0.3779466091923104,-0.21243449093221298,0.54
5968,-0.3779249586382543,-0.21285546997049928,0.54
5969,-0.3779128129875738,-0.21328057999344063,0.54
5970,-0.3779069140713331,-0.21370424062512858,0.54
5971,-0.3779036868534212,-0.2141281954961742,0.54
5972,-0.3778616297722261,-0.2145469709918995,0.54
5973,-0.37783989947466645,-0.21496864905091395,0.54
5974,-0.3778292385213113,-0.21538988816408777,0.54
5975,-0.3778230409729625,-0.21581326838598497,0.54
5976,-0.37781992110209106,-0.21623525134151358,0.54
5977,-0.3778166756850833,-0.21665823355746805,0.54
5978,-0.3777735521461401,-0.2170756611603326,0.54
5979,-0.37774898565915827,-0.21749720508694115,0.54
5980,-0.3777335097958968,-0.21792159216972604,0.54
5981,-0.377723848690536,-0.2183438772438212,0.54
5982,-0.37771498942977033,-0.2187683590625393,0.54
5983,-0.377668369377291,-0.21918631118618093,0.54
5984,-0.3776417486952432,-0.2196063672535202,0.54
5985,-0.3776246481533942,-0.2200290352436411,0.54
5986,-0.37761202255749104,-0.2204523795562833,0.54
5987,-0.37760293782468446,-0.22087242712200805,0.54
5988,-0.37759407906156983,-0.22129249452891553,0.54
5989,-0.37754587617344393,-0.2217067364840138,0.54
5990,-0.37751562523180093,-0.22212541726826202,0.54
5991,-0.37749420091465014,-0.2225470140811625,0.54
5992,-0.3774773175847566,-0.22296937129238384,0.54
5993,-0.3774618225689684,-0.2233922183846142,0.54
5994,-0.3774092709461935,-0.2238086358885221,0.54
5995,-0.37737670904333925,-0.2242265470269418,0.54
5996,-0.3773540480205989,-0.22464562882343345,0.54
5997,-0.37733714317639905,-0.2250638127452218,0.54
5998,-0.37732236275408043,-0.22548208998499394,0.54
5999,-0.37730777713505537,-0.22590043007549063,0.54
6000,-0.37725472733058235,-0.22631249806411335,0.54
6001,-0.37721993430675194,-0.22672725937066984,0.54
6002,-0.37719388665497683,-0.22714421792656947,0.54
6003,-0.37717278887495126,-0.2275606114531669,0.54
6004,-0.3771534119999177,-0.2279770813766413,0.54
6005,-0.37713438625808476,-0.22839362358029341,0.54
6006,-0.3770773165279932,-0.22880400409198548,0.54
6007,-0.37703737506656027,-0.2292200691127821,0.54
6008,-0.37700664747252804,-0.22963742168963033,0.54
6009,-0.3769809106681781,-0.2300546947890289,0.54
6010,-0.3769575386685499,-0.23047115920936848,0.54
6011,-0.37693462219850005,-0.23088663998484074,0.54
6012,-0.37687433437615714,-0.23129540322710984,0.54
6013,-0.37683199303296755,-0.23170702114176286,0.54
6014,-0.37679882567204614,-0.2321206677484319,0.54
6015,-0.37677072835833814,-0.2325341159070519,0.54
6016,-0.37677787551669223,-0.232942765339181,0.54
6017,-0.3767405387992721,-0.23337515720167024,0.54
6018,-0.3766843545598471,-0.23381202716933275,0.54
6019,-0.3765876181641933,-0.23423068996821333,0.54
6020,-0.37651916399318786,-0.23464274086621043,0.54
6021,-0.3764734012707762,-0.2350507657167389,0.54
6022,-0.37644158246324544,-0.23545782134492113,0.54
6023,-0.3764163778908531,-0.2358655829194707,0.54
6024,-0.37639250111350675,-0.2362748139229588,0.54
6025,-0.3763672573101553,-0.236684476427546,0.54
6026,-0.3763040545426155,-0.23708721063857607,0.54
6027,-0.3762792897893276,-0.23749151511812222,0.54
6028,-0.37623671287045374,-0.2379084400969227,0.54
6029,-0.3761860306599092,-0.2383232927863734,0.54
6030,-0.37613866212323116,-0.23872917404557242,0.54
6031,-0.3760989509971031,-0.23913074396314024,0.54
6032,-0.3760653592236788,-0.2395322386310192,0.54
6033,-0.3760000354396334,-0.23992984584959282,0.54
6034,-0.375964594978222,-0.24033403043350127,0.54
6035,-0.37592456517598843,-0.24074502789289834,0.54
6036,-0.3758817669191838,-0.24115547074493188,0.54
6037,-0.3758388260058376,-0.2415622322539852,0.54
6038,-0.37580580283998055,-0.2419631908033593,0.54
6039,-0.3757747193101501,-0.24236305128794036,0.54
6040,-0.37569864436318956,-0.24275839917903144,0.54
6041,-0.3756380310481302,-0.24315626092959566,0.54
6042,-0.3755919773298459,-0.24355332295733842,0.54
6043,-0.37555276052498054,-0.24395001969025995,0.54
6044,-0.3755144184345094,-0.24434797544806824,0.54
6045,-0.37547457484572144,-0.2447464188411713,0.54
6046,-0.37543124533427763,-0.2451460304800234,0.54
6047,-0.3753838984459819,-0.24554713276916681,0.54
6048,-0.37529292043453877,-0.24594252741577782,0.54
6049,-0.37522066298715073,-0.246342905230836,0.54
6050,-0.3751588841561636,-0.24674489986917345,0.54
6051,-0.37510172137173836,-0.24714682115168968,0.54
6052,-0.37504560327793945,-0.24754889846764766,0.54
6053,-0.37498707312061813,-0.24795277722555129,0.54
6054,-0.37492608428165236,-0.24835748971275898,0.54
6055,-0.37486149187371764,-0.248762295190871,0.54
6056,-0.3747937107240803,-0.24916792181429712,0.54
6057,-0.37468476906673004,-0.24956608548060882,0.54
6058,-0.37459664575525553,-0.2499681921895309,0.54
6059,-0.37452066722870714,-0.25037168654636094,0.54
6060,-0.3744512488396128,-0.2507750173666325,0.54
6061,-0.3743842590472172,-0.2511783575989723,0.54
6062,-0.37431664412238425,-0.25158246664185974,0.54
6063,-0.37424765130007515,-0.2519875914253211,0.54
6064,-0.3741765725314686,-0.2523935525486038,0.54
6065,-0.37410279493538046,-0.25280020394483177,0.54
6066,-0.37402509189387745,-0.2532102087805362,0.54
6067,-0.3739452788480979,-0.2536193835766768,0.54
6068,-0.3738261690589383,-0.25401874694036436,0.54
6069,-0.3737295156003945,-0.25442072103501895,0.54
6070,-0.373645634441854,-0.2548223803618381,0.54
6071,-0.3735686276270297,-0.25522302484937054,0.54
6072,-0.3734949384147386,-0.2556225354691807,0.54
6073,-0.37342051199771686,-0.2560225570883859,0.54
6074,-0.3733447751313382,-0.2564227559462511,0.54
6075,-0.37326698151531634,-0.256823143453362,0.54
6076,-0.37318698533241923,-0.25722232942625206,0.54
6077,-0.3731050970243594,-0.25762086820198166,0.54
6078,-0.37302125341595765,-0.25801920051681043,0.54
6079,-0.3729359858888008,-0.2584173801562763,0.54
6080,-0.3728492997107546,-0.25881544081506414,0.54
6081,-0.37276046914878996,-0.2592144580133656,0.54
6082,-0.3726706813337101,-0.2596133867076648,0.54
6083,-0.37258020472470665,-0.260011701662912,0.54
6084,-0.3724888977107439,-0.26040935805281434,0.54
6085,-0.3723973529726921,-0.26080634404717784,0.54
6086,-0.37230533236304014,-0.2612027565984522,0.54
6087,-0.3722125288730153,-0.2615981298893506,0.54
6088,-0.37211919222896234,-0.2619926282177068,0.54
6089,-0.3720253910487231,-0.26238610141810914,0.54
6090,-0.37193038030061754,-0.26278015332811167,0.54
6091,-0.3718351737846152,-0.26317358376476846,0.54
6092,-0.37173846857229814,-0.2635693639716633,0.54
6093,-0.3716411897161342,-0.26396356717915437,0.54
6094,-0.3715441942706019,-0.2643560086907874,0.54
6095,-0.37144738482813155,-0.2647471038345546,0.54
6096,-0.3713505178490035,-0.26513802511607054,0.54
6097,-0.37125299528902495,-0.26552747174123503,0.54
6098,-0.37115522199920875,-0.2659158946529138,0.54
6099,-0.37105637106065475,-0.26630467145219366,0.54
6100,-0.3709567187774693,-0.2666932115120098,0.54
6101,-0.37085661728503694,-0.26708100854199224,0.54
6102,-0.3707561614930061,-0.26746819229490487,0.54
6103,-0.3706547614749403,-0.2678547822112252,0.54
6104,-0.3705526905392778,-0.2682402867103667,0.54
6105,-0.37044932872975744,-0.268626176739103,0.54
6106,-0.3703453113602061,-0.2690118392255483,0.54
6107,-0.37024067400094124,-0.26939710255939214,0.54
6108,-0.3701354983925445,-0.269781650367555,0.54
6109,-0.37002978856316665,-0.2701654640076965,0.54
6110,-0.36992328245901523,-0.2705488437558492,0.54
6111,-0.36981556781188135,-0.27093257048573105,0.54
6112,-0.3697074498924681,-0.2713159685463981,0.54
6113,-0.3695971669417298,-0.2717016289328557,0.54
6114,-0.36948630062898313,-0.2720854286740253,0.54
6115,-0.36937527953953464,-0.27246599876875693,0.54
6116,-0.36926375164749536,-0.27284599882088967,0.54
6117,-0.3691519809870475,-0.2732245301454043,0.54
6118,-0.369040022481974,-0.27360170262237815,0.54
6119,-0.3689283950136563,-0.27397809039066234,0.54
