iter,step,x,y,z,error_m,timestamp
47,308,0.8405329496700187,-0.8405329496700187,0.51,0.017156353003318976,2025-12-23 22:13:09
47,309,0.8416640816716501,-0.8416640816716501,0.51,0.017934143513450816,2025-12-23 22:13:09
47,310,0.8427870151657911,-0.8427870151657911,0.51,0.0187063328043557,2025-12-23 22:13:09
47,311,0.8439017360965864,-0.8439017360965864,0.51,0.019472909278798977,2025-12-23 22:13:09
47,312,0.8450082241359984,-0.8450082241359984,0.51,0.02023385749125779,2025-12-23 22:13:09
47,313,0.8461064527865451,-0.8461064527865451,0.51,0.020989158046377656,2025-12-23 22:13:09
47,314,0.847196389491439,-0.847196389491439,0.51,0.02173878754217096,2025-12-23 22:13:09
47,315,0.8482779957517722,-0.8482779957517722,0.51,0.02248271857132179,2025-12-23 22:13:09
47,316,0.8493512272503708,-0.8493512272503708,0.51,0.023220919762788526,2025-12-23 22:13:09
47,317,0.8504160339819388,-0.8504160339819388,0.51,0.0239533558481429,2025-12-23 22:13:09
47,318,0.8514723603890899,-0.8514723603890899,0.51,0.02467998774298588,2025-12-23 22:13:09
47,319,0.8525201455038646,-0.8525201455038646,0.51,0.02540077263802977,2025-12-23 22:13:10
47,320,0.8535593230943138,-0.8535593230943138,0.51,0.026115664096730763,2025-12-23 22:13:10
47,321,0.854589821815729,-0.854589821815729,0.51,0.02682461215783674,2025-12-23 22:13:10
47,322,0.8556115653660874,-0.8556115653660874,0.51,0.027527563441729908,2025-12-23 22:13:10
47,323,0.8566244726452813,-0.8566244726452813,0.51,0.028224461259919086,2025-12-23 22:13:10
47,324,0.8576284579176933,-0.8576284579176933,0.51,0.028915245727135466,2025-12-23 22:13:10
47,325,0.8586234309776808,-0.8586234309776808,0.51,0.029599853875598263,2025-12-23 22:13:10
47,326,0.8596092973175319,-0.8596092973175319,0.51,0.02018547280182829,2025-12-23 22:13:10
47,327,0.8605859582974555,-0.8605859582974555,0.51,0.020633566835668936,2025-12-23 22:13:10
47,328,0.8615533113171739,-0.8615533113171739,0.51,0.021077409133858728,2025-12-23 22:13:10
47,329,0.8625112499886868,-0.8625112499886868,0.51,0.021516949887690855,2025-12-23 22:13:10
47,330,0.8634596643097854,-0.8634596643097854,0.51,0.021952137481461565,2025-12-23 22:13:10
47,331,0.8643984408379003,-0.8643984408379003,0.51,0.022382918782013442,2025-12-23 22:13:10
47,332,0.8653274628638749,-0.8653274628638749,0.51,0.022809239268001467,2025-12-23 22:13:10
47,333,0.8662466105852678,-0.8662466105852678,0.51,0.02323104310248341,2025-12-23 22:13:10
47,334,0.8671557612787977,-0.8671557612787977,0.51,0.023648273189845765,2025-12-23 22:13:10
47,335,0.8680547894715565,-0.8680547894715565,0.51,0.024060871231887816,2025-12-23 22:13:10
47,336,0.8689435671106297,-0.8689435671106297,0.51,0.024468777787395517,2025-12-23 22:13:10
47,337,0.8698219637307782,-0.8698219637307782,0.51,0.024871932335543287,2025-12-23 22:13:11
47,338,0.870689846619851,-0.870689846619851,0.51,0.0252702733422487,2025-12-23 22:13:11
47,339,0.8715470809816135,-0.8715470809816135,0.51,0.02566373832837524,2025-12-23 22:13:11
47,340,0.8723935300956946,-0.8723935300956946,0.51,0.026052263938787408,2025-12-23 22:13:11
47,341,0.8732290554743742,-0.8732290554743742,0.51,0.02643578601148842,2025-12-23 22:13:11
47,342,0.8740535170159479,-0.8740535170159479,0.51,0.02681423964622205,2025-12-23 22:13:11
47,343,0.8748667731544304,-0.8748667731544304,0.51,0.027187559272112933,2025-12-23 22:13:11
47,344,0.8756686810053732,-0.8756686810053732,0.51,0.027555678714003523,2025-12-23 22:13:11
47,345,0.8764590965075961,-0.8764590965075961,0.51,0.027918531257252483,2025-12-23 22:13:11
47,346,0.8772378745606514,-0.8772378745606514,0.51,0.028276049710765916,2025-12-23 22:13:11
47,347,0.8780048691578586,-0.8780048691578586,0.51,0.028628166468190285,2025-12-23 22:13:11
47,348,0.8787599335147721,-0.8787599335147721,0.51,0.028974813567074438,2025-12-23 22:13:11
47,349,0.8795029201929614,-0.8795029201929614,0.51,0.029315922745967327,2025-12-23 22:13:11
47,350,0.8802336812190067,-0.8802336812190067,0.51,0.029651425499363435,2025-12-23 22:13:11
47,351,0.8809520681986334,-0.8809520681986334,0.51,0.029981253130450122,2025-12-23 22:13:11
47,352,0.881657932425929,-0.881657932425929,0.51,0.02272899963387197,2025-12-23 22:13:11
47,353,0.8823511249876079,-0.8823511249876079,0.51,0.022967733296724923,2025-12-23 22:13:11
47,354,0.8830314968623078,-0.8830314968623078,0.51,0.023202056824402125,2025-12-23 22:13:11
47,355,0.8836988990149246,-0.8836988990149246,0.51,0.023431918300155938,2025-12-23 22:13:11
47,356,0.8843531824860097,-0.8843531824860097,0.51,0.023657265829654963,2025-12-23 22:13:12
47,357,0.8849941984762739,-0.8849941984762739,0.51,0.02387804759663073,2025-12-23 22:13:12
47,358,0.8856217984262611,-0.8856217984262611,0.51,0.024094211898912827,2025-12-23 22:13:12
47,359,0.8862358340912724,-0.8862358340912724,0.51,0.02430570717451355,2025-12-23 22:13:12
47,360,0.8868361576116404,-0.8868361576116404,0.51,0.024512482022751848,2025-12-23 22:13:12
47,361,0.8874226215784686,-0.8874226215784686,0.51,0.024714485222818276,2025-12-23 22:13:12
47,362,0.887995079094969,-0.887995079094969,0.51,0.024911665750975975,2025-12-23 22:13:12
47,363,0.8885533838335444,-0.8885533838335444,0.51,0.025103972796827405,2025-12-23 22:13:12
47,364,0.8890973900887803,-0.8890973900887803,0.51,0.025291355778870404,2025-12-23 22:13:12
47,365,0.8896269528265217,-0.8896269528265217,0.51,0.025473764359321402,2025-12-23 22:13:12
47,366,0.8901419277292263,-0.8901419277292263,0.51,0.025651148458206992,2025-12-23 22:13:12
47,367,0.8906421712377967,-0.8906421712377967,0.51,0.025824448339429276,2025-12-23 22:13:12
47,368,0.8911275405901066,-0.8911275405901066,0.51,0.02599074659008944,2025-12-23 22:13:12
47,369,0.8915978938564473,-0.8915978938564473,0.51,0.02615276324181647,2025-12-23 22:13:12
47,370,0.892053089972129,-0.892053089972129,0.51,0.02630955668401411,2025-12-23 22:13:12
47,371,0.8924929887674841,-0.8924929887674841,0.51,0.026462061269626906,2025-12-23 22:13:12
47,372,0.8929174509955237,-0.8929174509955237,0.51,0.02660738637154029,2025-12-23 22:13:12
47,373,0.89332633835751,-0.89332633835751,0.51,0.026748225561277494,2025-12-23 22:13:12
47,374,0.893719513526711,-0.893719513526711,0.51,0.02688462304705637,2025-12-23 22:13:12
47,375,0.8940968401706104,-0.8940968401706104,0.51,0.02701371613866036,2025-12-23 22:13:13
47,376,0.8944581829718515,-0.8944581829718515,0.51,0.027138171137469334,2025-12-23 22:13:13
47,377,0.8948034076481953,-0.8948034076481953,0.51,0.027257988304537104,2025-12-23 22:13:13
47,378,0.8951323809717783,-0.8951323809717783,0.51,0.027370474482401548,2025-12-23 22:13:13
47,379,0.8954449707879559,-0.8954449707879559,0.51,0.02747906510888586,2025-12-23 22:13:13
47,380,0.8957410460340193,-0.8957410460340193,0.51,0.027580192824719504,2025-12-23 22:13:13
47,381,0.8960204767580725,-0.8960204767580725,0.51,0.0276773436068736,2025-12-23 22:13:13
47,382,0.8962831341383579,-0.8962831341383579,0.51,0.027766964047628004,2025-12-23 22:13:13
47,383,0.8965288905033137,-0.8965288905033137,0.51,0.027852473851240803,2025-12-23 22:13:13
47,384,0.8967576193526473,-0.8967576193526473,0.51,0.02793142919035658,2025-12-23 22:13:13
47,385,0.8969691953797023,-0.8969691953797023,0.51,0.028003373611461813,2025-12-23 22:13:13
47,386,0.8971634944953949,-0.8971634944953949,0.51,0.028071155144028657,2025-12-23 22:13:13
47,387,0.8973403938539873,-0.8973403938539873,0.51,0.028132220237175466,2025-12-23 22:13:13
47,388,0.8974997718809627,-0.8974997718809627,0.51,0.02818618474207095,2025-12-23 22:13:13
47,389,0.8976415083032557,-0.8976415083032557,0.51,0.02823579860706408,2025-12-23 22:13:13
47,390,0.8977654841820878,-0.8977654841820878,0.51,0.028278591774088,2025-12-23 22:13:13
47,391,0.8978715819486445,-0.8978715819486445,0.51,0.028315216417483424,2025-12-23 22:13:13
47,392,0.8979596854428241,-0.8979596854428241,0.51,0.028345631252122264,2025-12-23 22:13:13
47,393,0.8980296799552763,-0.8980296799552763,0.51,0.02836876841190704,2025-12-23 22:13:14
47,394,0.8980814522729352,-0.8980814522729352,0.51,0.02838731381344124,2025-12-23 22:13:14
47,395,0.8981148907282429,-0.8981148907282429,0.51,0.02839885481018221,2025-12-23 22:13:14
47,396,0.898129885252242,-0.898129885252242,0.51,0.02840403011697934,2025-12-23 22:13:14
47,397,0.8981263274317041,-0.8981263274317041,0.51,0.02840280214362692,2025-12-23 22:13:14
47,398,0.8981041105704453,-0.8981041105704453,0.51,0.028395134105677195,2025-12-23 22:13:14
47,399,0.8980631297549637,-0.8980631297549637,0.51,0.028380990051336485,2025-12-23 22:13:14
47,400,0.8980032819245173,-0.8980032819245173,0.51,0.028360334890562337,2025-12-23 22:13:14
47,401,0.8979244659457425,-0.8979244659457425,0.51,0.028333134426421422,2025-12-23 22:13:14
47,402,0.8978265826918969,-0.8978265826918969,0.51,0.028299355388767513,2025-12-23 22:13:14
47,403,0.8977095351267884,-0.8977095351267884,0.51,0.02825896547029893,2025-12-23 22:13:14
47,404,0.8975732283934366,-0.8975732283934366,0.51,0.02821193336504669,2025-12-23 22:13:14
47,405,0.8974175699074858,-0.8974175699074858,0.51,0.02815822880934952,2025-12-23 22:13:14
47,406,0.8972424694553762,-0.8972424694553762,0.51,0.028097822625363873,2025-12-23 22:13:14
47,407,0.8970478392972503,-0.8970478392972503,0.51,0.028030686767158204,2025-12-23 22:13:14
47,408,0.8968335942745538,-0.8968335942745538,0.51,0.027956794369441505,2025-12-23 22:13:14
47,409,0.8965996519222662,-0.8965996519222662,0.51,0.0278761197989681,2025-12-23 22:13:14
47,410,0.8963459325856726,-0.8963459325856726,0.51,0.02778863870867155,2025-12-23 22:13:14
47,411,0.896072359541565,-0.896072359541565,0.51,0.02769432809456705,2025-12-23 22:13:14
47,412,0.8957788591237362,-0.8957788591237362,0.51,0.02759316635547809,2025-12-23 22:13:14
47,413,0.895465360852609,-0.895465360852609,0.51,0.027485133355630315,2025-12-23 22:13:15
47,414,0.8951317975688101,-0.8951317975688101,0.51,0.027370210490171642,2025-12-23 22:13:15
47,415,0.8947781055704854,-0.8947781055704854,0.51,0.02724838075367297,2025-12-23 22:13:15
47,416,0.8944042247541167,-0.8944042247541167,0.51,0.02711962881167629,2025-12-23 22:13:15
47,417,0.8940100987585838,-0.8940100987585838,0.51,0.026982835808841085,2025-12-23 22:13:15
47,418,0.8935956751121866,-0.8935956751121866,0.51,0.02683986088485419,2025-12-23 22:13:15
47,419,0.8931609053823187,-0.8931609053823187,0.51,0.0266908118326491,2025-12-23 22:13:15
47,420,0.8927057453274599,-0.8927057453274599,0.51,0.026532961105216878,2025-12-23 22:13:15
47,421,0.8922301550511316,-0.8922301550511316,0.51,0.02636891176899494,2025-12-23 22:13:15
47,422,0.8917340991574343,-0.8917340991574343,0.51,0.026197810275839544,2025-12-23 22:13:15
47,423,0.8912175469077662,-0.8912175469077662,0.51,0.026020641325045068,2025-12-23 22:13:15
47,424,0.8906804723782977,-0.8906804723782977,0.51,0.02583451097800306,2025-12-23 22:13:15
47,425,0.8901228546177569,-0.8901228546177569,0.51,0.02564220648171912,2025-12-23 22:13:15
47,426,0.8895446778050607,-0.8895446778050607,0.51,0.025442819842718435,2025-12-23 22:13:15
47,427,0.8889459314063086,-0.8889459314063086,0.51,0.02523634858543335,2025-12-23 22:13:15
47,428,0.8883266103306346,-0.8883266103306346,0.51,0.025022791913821125,2025-12-23 22:13:15
47,429,0.8876867150844021,-0.8876867150844021,0.51,0.0248021508520138,2025-12-23 22:13:15
47,430,0.8870262519232058,-0.8870262519232058,0.51,0.0245744283470072,2025-12-23 22:13:15
47,431,0.8863452330011358,-0.8863452330011358,0.51,0.024339629349493984,2025-12-23 22:13:16
47,432,0.8856436765167444,-0.8856436765167444,0.51,0.02409776088164023,2025-12-23 22:13:16
47,433,0.8849216068551489,-0.8849216068551489,0.51,0.023848832096663802,2025-12-23 22:13:16
47,434,0.8841790547256916,-0.8841790547256916,0.51,0.02359285433285793,2025-12-23 22:13:16
47,435,0.8834160572945773,-0.8834160572945773,0.51,0.02332984116345118,2025-12-23 22:13:16
47,436,0.8826326583119001,-0.8826326583119001,0.51,0.02305980844302837,2025-12-23 22:13:16
47,437,0.8818289082324726,-0.8818289082324726,0.51,0.022782774350877187,2025-12-23 22:13:16
47,438,0.8810048643298694,-0.8810048643298694,0.51,0.022498759431333764,2025-12-23 22:13:16
47,439,0.8801605908030994,-0.8801605908030994,0.51,0.02961039018000453,2025-12-23 22:13:16
47,440,0.8792961588753286,-0.8792961588753286,0.51,0.02921315168116383,2025-12-23 22:13:16
47,441,0.8784116468840798,-0.8784116468840798,0.51,0.02880670422196936,2025-12-23 22:13:16
47,442,0.8775071403623472,-0.8775071403623472,0.51,0.028391089664160454,2025-12-23 22:13:16
47,443,0.8765827321100771,-0.8765827321100771,0.51,0.0279663526229552,2025-12-23 22:13:16
47,444,0.8756385222554782,-0.8756385222554782,0.51,0.027532540779523936,2025-12-23 22:13:16
47,445,0.8746746183056455,-0.8746746183056455,0.51,0.027089705045977637,2025-12-23 22:13:16
47,446,0.8736911351859992,-0.8736911351859992,0.51,0.026637899657378408,2025-12-23 22:13:16
47,447,0.8726881952680636,-0.8726881952680636,0.51,0.026177182224822754,2025-12-23 22:13:16
47,448,0.871665928385136,-0.871665928385136,0.51,0.02570761376554176,2025-12-23 22:13:16
47,449,0.8706244718354202,-0.8706244718354202,0.51,0.025229258717750905,2025-12-23 22:13:17
47,450,0.8695639703722325,-0.8695639703722325,0.51,0.024742184944109014,2025-12-23 22:13:17
47,451,0.8684845761809149,-0.8684845761809149,0.51,0.024246463725798494,2025-12-23 22:13:17
47,452,0.8673864488421271,-0.8673864488421271,0.51,0.023742169748326526,2025-12-23 22:13:17
47,453,0.8662697552812236,-0.8662697552812236,0.51,0.02322938107961511,2025-12-23 22:13:17
47,454,0.8651346697034568,-0.8651346697034568,0.51,0.02270817914073687,2025-12-23 22:13:17
47,455,0.8639813735147895,-0.8639813735147895,0.51,0.02217864866947532,2025-12-23 22:13:17
47,456,0.8628100552281396,-0.8628100552281396,0.51,0.021640877676808078,2025-12-23 22:13:17
47,457,0.8616209103549171,-0.8616209103549171,0.51,0.021094957396388742,2025-12-23 22:13:17
47,458,0.8604141412817647,-0.8604141412817647,0.51,0.020540982227063267,2025-12-23 22:13:17
47,459,0.859189957132449,-0.859189957132449,0.51,0.02996860726507215,2025-12-23 22:13:17
47,460,0.8579485736148976,-0.8579485736148976,0.51,0.02911386694190943,2025-12-23 22:13:17
47,461,0.8566902128534248,-0.8566902128534248,0.51,0.028247483001039016,2025-12-23 22:13:17
47,462,0.8554151032062275,-0.8554151032062275,0.51,0.02736962450054911,2025-12-23 22:13:17
47,463,0.8541234790682859,-0.8541234790682859,0.51,0.026480458767967355,2025-12-23 22:13:17
47,464,0.852815580659845,-0.852815580659845,0.51,0.02558015504437259,2025-12-23 22:13:17
47,465,0.8514916538006984,-0.8514916538006984,0.51,0.024668885583027482,2025-12-23 22:13:17
47,466,0.8501519496705432,-0.8501519496705432,0.51,0.023746825954944557,2025-12-23 22:13:17
47,467,0.8487967245557171,-0.8487967245557171,0.51,0.02281415507146657,2025-12-23 22:13:17
47,468,0.8474262395826723,-0.8474262395826723,0.51,0.021871055089685794,2025-12-23 22:13:18
47,469,0.8460407604385841,-0.8460407604385841,0.51,0.02091771126192107,2025-12-23 22:13:18
47,470,0.8446405570795331,-0.8446405570795331,0.51,0.01995431175485608,2025-12-23 22:13:18
47,471,0.8432259034267373,-0.8432259034267373,0.51,0.01898104745005519,2025-12-23 22:13:18
47,472,0.8417970770513519,-0.8417970770513519,0.51,0.017998111731678996,2025-12-23 22:13:18
47,473,0.8403543588483876,-0.8403543588483876,0.51,0.01700570026451575,2025-12-23 22:13:18
47,474,0.8388980327003344,-0.8388980327003344,0.51,0.016004010764125085,2025-12-23 22:13:18
47,475,0.8374283851311076,-0.8374283851311076,0.51,0.014993242760362077,2025-12-23 22:13:18
47,476,0.835945704950967,-0.835945704950967,0.51,0.027947339861082103,2025-12-23 22:13:18
47,477,0.8344502828930807,-0.8344502828930807,0.51,0.02589043652260826,2025-12-23 22:13:18
47,478,0.8329424112424376,-0.8329424112424376,0.51,0.02381661263686614,2025-12-23 22:13:18
47,479,0.8314223834578294,-0.8314223834578294,0.51,0.02172627289742879,2025-12-23 22:13:18
47,480,0.8298904937876449,-0.8298904937876449,0.51,0.019619826418544605,2025-12-23 22:13:18
47,481,0.8283470368802378,-0.8283470368802378,0.51,0.017497683079384308,2025-12-23 22:13:18
47,482,0.8267923073896402,-0.8267923073896402,0.51,0.015360252941600563,2025-12-23 22:13:18
47,483,0.8252265995774086,-0.8252265995774086,0.51,0.01320794573219765,2025-12-23 22:13:18
47,484,0.8236502069113985,-0.8236502069113985,0.51,0.01104117037180055,2025-12-23 22:13:18
47,485,0.8220634216622651,-0.8220634216622651,0.51,0.008860334611145495,2025-12-23 22:13:18
47,486,0.8204665344984989,-0.8204665344984989,0.51,0.006665845006674303,2025-12-23 22:13:18
47,487,0.8188598340807979,-0.8188598340807979,0.51,0.004458108379353729,2025-12-23 22:13:19
47,488,0.8172436066565811,-0.8172436066565811,0.51,0.00223754500591958,2025-12-23 22:13:19
47,490,0.8139837012863415,-0.8139837012863415,0.51,0.002240809337082117,2025-12-23 22:13:19
47,491,0.8123405801372955,-0.8123405801372955,0.51,0.004497572137799105,2025-12-23 22:13:19
47,492,0.810689044778378,-0.810689044778378,0.51,0.0067656552785901845,2025-12-23 22:13:19
47,493,0.8090293633687462,-0.8090293633687462,0.51,0.009044658726426218,2025-12-23 22:13:19
47,494,0.8073617992684603,-0.8073617992684603,0.51,0.011334203693493283,2025-12-23 22:13:19
47,495,0.8056866106558124,-0.8056866106558124,0.51,0.013633918732206858,2025-12-23 22:13:19
47,496,0.80400405015087,-0.80400405015087,0.51,0.015943437425113012,2025-12-23 22:13:19
47,497,0.8023143644459176,-0.8023143644459176,0.51,0.0182623972261465,2025-12-23 22:13:19
47,498,0.800617793943459,-0.800617793943459,0.51,0.020590438177154783,2025-12-23 22:13:19
47,1860,0.8177194864737412,-0.8177194864737412,0.51,0.0027848764770160447,2025-12-23 22:13:23
47,1861,0.819010595359531,-0.819010595359531,0.51,0.004558706079595711,2025-12-23 22:13:24
47,1862,0.8202925336514103,-0.8202925336514103,0.51,0.006320040391557175,2025-12-23 22:13:24
47,1863,0.8215654127263127,-0.8215654127263127,0.51,0.008069027344929728,2025-12-23 22:13:24
47,1864,0.8228293374739275,-0.8228293374739275,0.51,0.009805808099158184,2025-12-23 22:13:24
47,1865,0.824084406217334,-0.824084406217334,0.51,0.011530515685943729,2025-12-23 22:13:24
47,1866,0.8253307106442158,-0.8253307106442158,0.51,0.013243274196045747,2025-12-23 22:13:24
47,1867,0.826568335748675,-0.826568335748675,0.51,0.014944198463445482,2025-12-23 22:13:24
47,1868,0.8277973597836418,-0.8277973597836418,0.51,0.016633393915236376,2025-12-23 22:13:24
47,1869,0.8290178542238564,-0.8290178542238564,0.51,0.018310956496261105,2025-12-23 22:13:24
47,1870,0.8302298837393803,-0.8302298837393803,0.51,0.01997697263836907,2025-12-23 22:13:24
47,1871,0.8314335061795683,-0.8314335061795683,0.51,0.02163151926119143,2025-12-23 22:13:24
47,1872,0.8326287725674161,-0.8326287725674161,0.51,0.02327466379700776,2025-12-23 22:13:24
47,1873,0.8338157271041716,-0.8338157271041716,0.51,0.024906464234473995,2025-12-23 22:13:24
47,1874,0.8349944071840817,-0.8349944071840817,0.51,0.02652696917715675,2025-12-23 22:13:24
47,1875,0.8361648434191176,-0.8361648434191176,0.51,0.028136217913653998,2025-12-23 22:13:24
47,1876,0.8373270596735075,-0.8373270596735075,0.51,0.029734240496842135,2025-12-23 22:13:24
47,1877,0.8384810731078783,-0.8384810731078783,0.51,0.015660517372482547,2025-12-23 22:13:24
47,1878,0.8396268942327896,-0.8396268942327896,0.51,0.016448410428609214,2025-12-23 22:13:24
47,1879,0.8407645269714225,-0.8407645269714225,0.51,0.017230717620744476,2025-12-23 22:13:24
47,1880,0.8418939687311662,-0.8418939687311662,0.51,0.01800743510565934,2025-12-23 22:13:25
47,1881,0.843015210483823,-0.843015210483823,0.51,0.018778553866425088,2025-12-23 22:13:25
47,1882,0.844128236854138,-0.844128236854138,0.51,0.01954406103792071,2025-12-23 22:13:25
47,1883,0.8452330262163386,-0.8452330262163386,0.51,0.020303939960567483,2025-12-23 22:13:25
47,1884,0.8463295507983537,-0.8463295507983537,0.51,0.021058170074821057,2025-12-23 22:13:25
47,1885,0.8474177767933656,-0.8474177767933656,0.51,0.021806726863313437,2025-12-23 22:13:25
47,1886,0.8484976644783336,-0.8484976644783336,0.51,0.022549581852026403,2025-12-23 22:13:25
47,1887,0.8495691683391139,-0.8495691683391139,0.51,0.023286702651803794,2025-12-23 22:13:25
47,1888,0.8506322372017883,-0.8506322372017883,0.51,0.024018053024365254,2025-12-23 22:13:25
47,1889,0.8516868143698031,-0.8516868143698031,0.51,0.0247435929629771,2025-12-23 22:13:25
47,1890,0.852732837766509,-0.852732837766509,0.51,0.025463278782396206,2025-12-23 22:13:25
47,1891,0.8537702400826855,-0.8537702400826855,0.51,0.02617706321501941,2025-12-23 22:13:25
47,1892,0.854798948928625,-0.854798948928625,0.51,0.026884895511666607,2025-12-23 22:13:25
47,1893,0.8558188869903463,-0.8558188869903463,0.51,0.027586721545977595,2025-12-23 22:13:25
47,1894,0.856829972189505,-0.856829972189505,0.51,0.02828248392183051,2025-12-23 22:13:25
47,1895,0.8578321178465621,-0.8578321178465621,0.51,0.028972122083349185,2025-12-23 22:13:25
47,1896,0.8588252328467745,-0.8588252328467745,0.51,0.029655572427090757,2025-12-23 22:13:25
47,1897,0.8598092218085679,-0.8598092218085679,0.51,0.020221838695395088,2025-12-23 22:13:25
47,1898,0.8607839852538584,-0.8607839852538584,0.51,0.020669118207445523,2025-12-23 22:13:25
47,1899,0.861749419779888,-0.861749419779888,0.51,0.02111213726928128,2025-12-23 22:13:26
47,1900,0.8627054182321483,-0.8627054182321483,0.51,0.021550845657157366,2025-12-23 22:13:26
47,1901,0.8636518698779684,-0.8636518698779684,0.51,0.02198519137128371,2025-12-23 22:13:26
47,1902,0.8645886605803541,-0.8645886605803541,0.51,0.022415120919695216,2025-12-23 22:13:26
47,1903,0.8655156729716726,-0.8655156729716726,0.51,0.02284057944468368,2025-12-23 22:13:26
47,1904,0.8664327866267875,-0.8664327866267875,0.51,0.023261510793821372,2025-12-23 22:13:26
47,1905,0.8673398782352589,-0.8673398782352589,0.51,0.02367785757586417,2025-12-23 22:13:26
47,1906,0.8682368217722395,-0.8682368217722395,0.51,0.024089561216100383,2025-12-23 22:13:26
47,1907,0.8691234886677061,-0.8691234886677061,0.51,0.024496562015251737,2025-12-23 22:13:26
47,1908,0.8699997479736854,-0.8699997479736854,0.51,0.024898799212303955,2025-12-23 22:13:26
47,1909,0.8708654665291458,-0.8708654665291458,0.51,0.02529621105028528,2025-12-23 22:13:26
47,1910,0.8717205091222431,-0.8717205091222431,0.51,0.025688734843910276,2025-12-23 22:13:26
47,1911,0.8725647386496289,-0.8725647386496289,0.51,0.026076307048090178,2025-12-23 22:13:26
47,1912,0.8733980162725434,-0.8733980162725434,0.51,0.026458863326503844,2025-12-23 22:13:26
47,1913,0.8742202015694374,-0.8742202015694374,0.51,0.02683633861966871,2025-12-23 22:13:26
47,1914,0.8750311526848848,-0.8750311526848848,0.51,0.027208667212017586,2025-12-23 22:13:26
47,1915,0.8758307264745696,-0.8758307264745696,0.51,0.027575782797700364,2025-12-23 22:13:26
47,1916,0.8766187786461466,-0.8766187786461466,0.51,0.027937618544828603,2025-12-23 22:13:26
47,1917,0.8773951638958017,-0.8773951638958017,0.51,0.02829410715798562,2025-12-23 22:13:27
47,1918,0.8781597360403546,-0.8781597360403546,0.51,0.028645180938868735,2025-12-23 22:13:27
47,1919,0.8789123481447662,-0.8789123481447662,0.51,0.028990771844929365,2025-12-23 22:13:27
47,1920,0.8796528526449401,-0.8796528526449401,0.51,0.02933081154595299,2025-12-23 22:13:27
47,1921,0.8803811014657215,-0.8803811014657215,0.51,0.029665231478483226,2025-12-23 22:13:27
47,1922,0.8810969461340219,-0.8810969461340219,0.51,0.029993962898064882,2025-12-23 22:13:27
47,1923,0.8818002378870193,-0.8818002378870193,0.51,0.022738592734529873,2025-12-23 22:13:27
47,1924,0.8824908277754004,-0.8824908277754004,0.51,0.02297562872310574,2025-12-23 22:13:27
47,1925,0.8831685667616355,-0.8831685667616355,0.51,0.023209090478362348,2025-12-23 22:13:27
47,1926,0.8838333058132952,-0.8838333058132952,0.51,0.023438079105010286,2025-12-23 22:13:27
47,1927,0.8844848959914376,-0.8844848959914376,0.51,0.02366254288135997,2025-12-23 22:13:27
47,1928,0.8851231885341136,-0.8851231885341136,0.51,0.023882430153241218,2025-12-23 22:13:27
47,1929,0.8857480349350573,-0.8857480349350573,0.51,0.024097689360440003,2025-12-23 22:13:27
47,1930,0.8863592870176462,-0.8863592870176462,0.51,0.02430826906175353,2025-12-23 22:13:27
